"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000158161|EYA3",514.134860688767,-0.00109515057249792,0.0671385505169024,0.985751768610266,0.99235196644101
"ENSG00000108813|DLX4",7.05264195298584,0.0973329520461687,0.162548077656594,0.283965951012438,0.458490515316691
"ENSG00000185650|ZFP36L1",17150.0995836726,-0.0118900466853508,0.0973729375739479,0.881042465567117,0.931828799314716
"ENSG00000182346|DAOA",0.0165421869023396,-0.000451885925743809,0.244828943453042,0.980151988624626,NA
"ENSG00000163515|RETNLB",0,0,0.430158685877759,NA,NA
"ENSG00000007520|TSR3",732.002679622031,0.069986488879121,0.0633068763596082,0.230858446270038,0.401775721260856
"ENSG00000173273|TNKS",1002.46107467972,0.0494954742488242,0.0583118148768197,0.363820076899557,0.540999121675367
"ENSG00000124380|SNRNP27",607.502384936572,0.0825006334528409,0.0604944260062545,0.142214617072171,0.29124491764635
"ENSG00000175445|LPL",4306.42916167134,0.0473242305184664,0.164535778165272,0.582294995970927,0.728081778258682
"ENSG00000197980|LEKR1",8.51567442890305,-0.0359691978604414,0.173000049688245,0.665476735727629,0.790534722729002
"ENSG00000255524|NPIPB8",223.903401511208,0.0430534450436,0.082028087062928,0.54627611753051,0.700389387797902
"ENSG00000128617|OPN1SW",0.697317700683845,-0.00848425845881188,0.245833428673336,0.641952958619524,NA
"ENSG00000171819|ANGPTL7",3150.74770500125,-0.384773859466908,0.27358549383008,0.00419838676950678,0.0274781960351677
"ENSG00000164674|SYTL3",227.485996105776,0.550584471234632,0.226514441473212,0.000153258032612017,0.00339575780844539
"ENSG00000173467|AGR3",0.0982935672354682,-0.0009937089547703,0.244839601797961,0.956372937344001,NA
"ENSG00000160932|LY6E",3629.17559639636,0.200315043040597,0.114342758668089,0.0215323581983501,0.0814408087402641
"ENSG00000198898|CAPZA2",1465.25297141008,0.0111886775766462,0.0826377323746584,0.876045571151497,0.928903485983936
"ENSG00000239713|APOBEC3G",237.894026553736,0.107434599002729,0.122602007362931,0.223748134799725,0.393248426548103
"ENSG00000102317|RBM3",5512.25392511737,0.241832644088603,0.118097895704144,0.00660992800206415,0.0370365807099785
"ENSG00000134905|CARS2",1035.10287965961,-0.0407791959696192,0.0693439011955076,0.516929740023033,0.676273374032712
"ENSG00000240065|PSMB9",867.148589872835,-0.0310242866959517,0.117070483878773,0.718399779478231,0.828151122469004
"ENSG00000268902|CSAG2",0.219642974794452,0.00680240814217471,0.242655683568596,0.764264588046148,NA
"ENSG00000111897|SERINC1",6392.24822822383,-0.0429302175825749,0.0749950967894225,0.520792982337462,0.679466209802001
"ENSG00000259207|ITGB3",1293.22277462178,0.0952392591850193,0.15880804480737,0.294348181962208,0.470019252502934
"ENSG00000285162|AC004593.3",323.7423149796,-0.106742343078583,0.161639072044958,0.244808904256519,0.416886716688478
"ENSG00000184611|KCNH7",1.85094576211353,-0.0531894315584888,0.246254210645537,0.197355251795234,NA
"ENSG00000033627|ATP6V0A1",2267.75662173727,-0.0203214160607623,0.0580357802588765,0.708179770468753,0.821270040913556
"ENSG00000164535|DAGLB",498.737006537569,0.257630280162645,0.0919844292896777,0.000762519438308008,0.00913785287029183
"ENSG00000148690|FRA10AC1",471.019736146058,0.0218186238975304,0.0832295212387084,0.762126406763862,0.856370396030143
"ENSG00000205581|HMGN1",1028.13714740345,0.0939441451593574,0.061573116971558,0.0995991538976397,0.229500647224333
"ENSG00000164758|MED30",233.486726475457,-0.0435750969151638,0.0744778165780876,0.512345333513795,0.672769167523613
"ENSG00000285010|OOSP4A",0,0,0.430158685877759,NA,NA
"ENSG00000104974|LILRA1",42.1183981217859,0.486353939273307,0.251406128382809,0.000747278217152427,0.00906898631548663
"ENSG00000100038|TOP3B",879.501816767255,-0.138204851694225,0.0846771423546797,0.0577825905130139,0.158948620150825
"ENSG00000078140|UBE2K",1114.57039024697,0.164428104120775,0.0790218809218509,0.017608394926661,0.0714312793907763
"ENSG00000073417|PDE8A",1315.199825986,0.154093274626128,0.079165703912419,0.0263963910544678,0.0934026145004243
"ENSG00000214694|ARHGEF33",37.1963054681314,-0.093617173892694,0.107327754514807,0.263115092085784,0.436857143690078
"ENSG00000132622|HSPA12B",891.883243318194,-0.0852683937335384,0.154400317046574,0.344397011112375,0.521834135779411
"ENSG00000262621|AC025283.2",53.5144412924847,-0.161609700193214,0.154044428182409,0.0917874209832697,0.217551327094779
"ENSG00000164587|RPS14",19716.2969410421,0.17342411509335,0.070605428093285,0.0063552236809029,0.0362048767589987
"ENSG00000133019|CHRM3",92.7690137487932,-0.0902497885743864,0.128071821963527,0.310386802990231,0.487150677262263
"ENSG00000136286|MYO1G",273.437934276285,0.765132215840008,0.231569186412258,6.78289859847493e-06,0.000507560863788184
"ENSG00000170419|VSTM2A",17.9254132423152,-0.0424512990347184,0.198875686658897,0.568727939426785,0.717727852678335
"ENSG00000171724|VAT1L",386.284710036507,-0.559219630941071,0.288443704975236,0.000460593583910595,0.00665355625554372
"ENSG00000114446|IFT57",848.700758953783,0.285156408609637,0.0848194481989264,7.82233818928338e-05,0.00226353645648574
"ENSG00000284917|ECE2",20.6978139735734,-0.205031596387975,0.252209749398188,0.0432654302746835,0.130124848453475
"ENSG00000149218|ENDOD1",2132.28164048566,0.0491727764965885,0.0879205527100881,0.510728394581463,0.671406061464847
"ENSG00000213593|TMX2",1792.3385209812,0.123913938827875,0.0669051880516833,0.04235373460731,0.128357585396323
"ENSG00000131152|AC010531.1",7.52963047990472,-0.00387438339548472,0.193507998522309,0.957931605015179,0.975228426472507
"ENSG00000121314|TAS2R8",0.0764223923989598,0.000688859791614935,0.244832683294271,0.96974791570315,NA
"ENSG00000154856|APCDD1",1537.48412379854,-0.293892661919922,0.162708858625641,0.00533488362851249,0.0322876781065173
"ENSG00000147488|ST18",2.13825205645484,0.113509107861407,0.263424906142689,0.0720595916866024,NA
"ENSG00000259066|AL110118.2",14.3776089573839,-0.017011732199471,0.211874243306619,0.786142891897598,0.872012314955475
"ENSG00000120053|GOT1",469.913062860584,0.0893395708305593,0.086769534763742,0.228055828694581,0.398619003912014
"ENSG00000156232|WHAMM",458.591841762883,0.117656999735439,0.0604001925502814,0.0359444437812326,0.114615289305326
"ENSG00000112782|CLIC5",451.613154530483,-0.0791408583166407,0.137524344921897,0.377438714375282,0.553303086754284
"ENSG00000010322|NISCH",7161.87901440831,-0.220967345388692,0.0771165974269172,0.00110326162866923,0.0115933819586052
"ENSG00000144426|NBEAL1",212.389582289198,-0.236066460612623,0.131777094179193,0.0119697098778377,0.0553428670262895
"ENSG00000116213|WRAP73",520.204624571796,-0.00774394908692998,0.0661939869506329,0.898355346756069,0.94222284721774
"ENSG00000102393|GLA",462.36905458692,0.00518820638032356,0.0870696565547277,0.94432443272962,0.967729479044959
"ENSG00000166153|DEPDC4",3.02958679285196,-0.0590132783659214,0.210516636839047,0.413306096608624,NA
"ENSG00000052850|ALX4",6.37698794495418,0.0185975591025578,0.187056330698913,0.809293635973208,0.887652312765876
"ENSG00000147316|MCPH1",361.467529812516,0.0795533039416891,0.0541341346862984,0.11932238031621,0.259239605509046
"ENSG00000180919|OR56B4",0.0848106512320714,-0.00242601984740192,0.24359436528442,0.905052657485362,NA
"ENSG00000189079|ARID2",630.45602455764,-0.0210973812917083,0.0854679941797226,0.773748664858298,0.863594172352558
"ENSG00000213853|EMP2",4575.06158181255,0.0450042521331693,0.069739737015206,0.476441429707203,0.641780545231185
"ENSG00000008083|JARID2",626.402752572977,0.18683620653965,0.0953647346039381,0.0174622260276965,0.0710655704856482
"ENSG00000103653|CSK",805.424643810985,0.161015855906916,0.101729399991759,0.0487007358688827,0.141264780193824
"ENSG00000150760|DOCK1",2244.90940690144,-0.1085472019462,0.048242073361269,0.0184314777488229,0.0736442755131362
"ENSG00000056586|RC3H2",755.032912168195,0.0810064707863174,0.0752583780155163,0.226674744039095,0.39688855873483
"ENSG00000197852|INKA2",352.291569942262,-0.0441882799147171,0.0912692238523882,0.563738250315104,0.713827670584428
"ENSG00000166448|TMEM130",2165.39217156868,-0.0263435742898988,0.153326444020737,0.761570815138721,0.856160820840664
"ENSG00000119720|NRDE2",1000.15103189151,-0.0258034828419475,0.0880252441975083,0.730186096839761,0.836219891422812
"ENSG00000124232|RBPJL",0.833553630458487,-0.0234434056009306,0.234632694082377,0.561444236689848,NA
"ENSG00000157216|SSBP3",3027.79823434162,0.287294991222933,0.151147291598916,0.0047613996542507,0.0298452653249751
"ENSG00000196313|POM121",1331.50329380226,0.138993524790004,0.0772872362890459,0.0416532162372149,0.127072924331409
"ENSG00000136872|ALDOB",58.6217455059822,0.129915972591878,0.253340215308451,0.0884096133539698,0.2118021985308
"ENSG00000169814|BTD",438.492330611389,-0.117906924912314,0.10069945924742,0.146070067615267,0.296004712084951
"ENSG00000111907|TPD52L1",1037.01918672258,-0.0640157574873489,0.078441800950346,0.354285032351529,0.53206564224524
"ENSG00000125820|NKX2-2",0.266101031634401,0.00650607706458046,0.243741949303419,0.754088144905261,NA
"ENSG00000283706|PRSS50",3.27438705067937,-0.0697052891466016,0.254862357780608,0.111730114585822,NA
"ENSG00000112851|ERBIN",1014.41760443622,0.00404466829038615,0.0484568613364063,0.930366056741512,0.959805991963524
"ENSG00000129038|LOXL1",1343.02665777332,-0.0258337888573809,0.121822921450839,0.766266518139972,0.859366570009499
"ENSG00000135248|FAM71F1",2.57988751015608,0.0998122207677911,0.240706839605059,0.15174825126151,NA
"ENSG00000138472|GUCA1C",0.166974925235726,-0.00268284532749798,0.24492565018451,0.882611862407731,NA
"ENSG00000140263|SORD",350.171393670579,-0.0832935309082262,0.0875884894532479,0.264057615041495,0.437860516370885
"ENSG00000169894|MUC3A",132.709987559648,-0.381524154160166,0.27339829901824,0.00438447374481758,0.0282296132705582
"ENSG00000143514|TP53BP2",1371.11458013584,-0.0824131741534863,0.0919105397967859,0.283801998293181,0.458362527181686
"ENSG00000119396|RAB14",1946.31072409258,0.0257454930246992,0.048029376470158,0.574977899291958,0.722750513136926
"ENSG00000165061|ZMAT4",2.7249939928564,-0.079166953020884,0.228728944070733,0.245471275650305,NA
"ENSG00000187510|C12orf74",0.931031684038138,-0.0280358418785677,0.213335958144044,0.657429522279105,NA
"ENSG00000141519|CCDC40",272.269270024372,-0.160472129232665,0.107453946304449,0.0564752793441373,0.15664624763979
"ENSG00000161671|EMC10",2652.92932847263,-0.159673175421738,0.0654700815974202,0.00765482712259676,0.0408744106598902
"ENSG00000159348|CYB5R1",1444.31594934195,-0.00335999838763639,0.0703110467302816,0.957883171735368,0.975228426472507
"ENSG00000154305|MIA3",1446.38383239568,0.0490122074643288,0.071246165343338,0.445725016245697,0.614195758129466
"ENSG00000187612|OR5W2",0.0248177594300965,0.000308016414207352,0.244827431261591,0.986470310883373,NA
"ENSG00000186310|NAP1L3",315.159450629015,-0.287728454806124,0.172117460042911,0.00748266265557478,0.040281115278116
"ENSG00000214415|GNAT3",0.0943084802568323,-0.000909075721150531,0.244837546653773,0.960084520537807,NA
"ENSG00000187720|THSD4",575.007011299207,-0.456946279017254,0.250219886447708,0.00115199464924159,0.0118768819773873
"ENSG00000126249|PDCD2L",104.104173564547,0.0135336997233995,0.0826208238411883,0.850325131751033,0.911933127889392
"ENSG00000134824|FADS2",3155.75664861754,-0.224450921191906,0.120880980969614,0.012542317370934,0.0572328428031697
"ENSG00000107882|SUFU",837.526266471379,-0.179356063005769,0.0919814708725173,0.0195985394365228,0.076758582578451
"ENSG00000166166|TRMT61A",637.430704343482,0.174496412610065,0.0959128137130158,0.0270052965005642,0.0948749469009437
"ENSG00000164209|SLC25A46",734.50686616329,0.0933353954337188,0.0740777030129473,0.158513914064799,0.312069463698376
"ENSG00000174156|GSTA3",0,0,0.430158685877759,NA,NA
"ENSG00000182183|SHISAL2A",6.25350337845762,0.0897478086007,0.202975611974523,0.278329439244747,0.45322459041439
"ENSG00000173085|COQ2",101.158531044742,0.129792903387026,0.0916756098081597,0.0908908412010267,0.215872790476133
"ENSG00000198265|HELZ",888.43077029676,-0.101253953735675,0.0490823471295586,0.0304535721402462,0.10282909220489
"ENSG00000248920|USP17L19",0.0254012334442934,0.000687696758951487,0.24483266114247,0.969798965403596,NA
"ENSG00000100519|PSMC6",940.532886460552,0.112339910318395,0.0772357310953695,0.0998460604426258,0.229928490461765
"ENSG00000179774|ATOH7",3.37809846940291,-0.0569428580938028,0.177659191701429,0.498310016875677,NA
"ENSG00000178233|TMEM151B",9.13789340482772,-0.0796174184090879,0.222916171929228,0.266703326541876,0.440699103396796
"ENSG00000169347|GP2",0.420171255796681,0.0245737061763775,0.238684612261642,0.484373826448467,NA
"ENSG00000120699|EXOSC8",484.349633331108,0.145065049962293,0.0718158083130445,0.0245349958896018,0.0887031830967899
"ENSG00000082014|SMARCD3",2411.17435630953,-0.301850897183241,0.102004323568854,0.000229208578232005,0.00434292753014154
"ENSG00000116857|TMEM9",1934.52265399535,-0.117973389942,0.0769507627785367,0.0830679065612414,0.203447461046974
"ENSG00000169188|APEX2",600.115925653543,0.125864470726138,0.0807385136628796,0.0741168435063412,0.188717983165042
"ENSG00000258818|RNASE4",2105.37376628678,-0.14883704002139,0.102096658858538,0.0688957289388123,0.179513614651546
"ENSG00000137497|NUMA1",9882.44315837106,-0.289991607063122,0.0999575173263203,0.000333141047578642,0.00545316968808668
"ENSG00000170248|PDCD6IP",2817.42640677309,-0.0514483198590245,0.0454328269271081,0.238407362289382,0.410048348075652
"ENSG00000242173|ARHGDIG",42.9124741239818,-0.411893326902361,0.253203772579961,0.00240039437921331,0.0189278782684895
"ENSG00000184659|FOXD4L4",2.07877535329673,-0.208984162551789,0.244435970259181,0.0432600261535811,NA
"ENSG00000066032|CTNNA2",49.4460221016004,-0.173241192125774,0.21683591499608,0.078565278922064,0.196419245440566
"ENSG00000005812|FBXL3",1312.77226936975,-0.122421966160769,0.0755535113200917,0.0682147467796,0.178563028605159
"ENSG00000168096|ANKS3",652.761069911806,-0.0596070851209424,0.0669032954007297,0.329516400146324,0.507366518639864
"ENSG00000159403|C1R",36546.7787290073,0.203083401130792,0.112108859063524,0.0185939000644817,0.0740018993252583
"ENSG00000110148|CCKBR",5.00346651399767,-0.0330640624593955,0.211779958628373,0.612602634249091,0.750431195635353
"ENSG00000114115|RBP1",509.052024180037,-0.0423752341821105,0.10750534969414,0.611577993744461,0.749720931784883
"ENSG00000169756|LIMS1",1798.72248739939,-0.0383980214152253,0.0828291626894854,0.593007750859636,0.735819398996583
"ENSG00000143434|SEMA6C",666.149347220477,-0.177747122518103,0.127044312358688,0.0509829159588613,0.145775768505017
"ENSG00000161970|RPL26",12789.7483730409,0.176485735625771,0.0740255686022097,0.00741530407552853,0.0400218681943426
"ENSG00000118873|RAB3GAP2",1163.23793172949,0.0555092121779723,0.0488982282880268,0.234152747428611,0.405435307394517
"ENSG00000111832|RWDD1",1573.46456799013,0.11352170789676,0.0714233968433883,0.077569896679473,0.194800492156091
"ENSG00000166676|TVP23A",104.208235664531,-0.0583066249209626,0.100553140162717,0.470983729855891,0.63790422932688
"ENSG00000172023|REG1B",0.0374984006204102,0.00165284620920905,0.244863953030925,0.927502146906701,NA
"ENSG00000163041|H3F3A",3116.5726650238,0.0658815866195473,0.0647749379751347,0.268453119651014,0.442642339245854
"ENSG00000106410|NOBOX",0.0696358859269728,0.000423935461194256,0.244828604840146,0.981379398695329,NA
"ENSG00000188938|FAM120AOS",1512.878403016,0.0465657339394672,0.0553827972869143,0.371666728491927,0.548512211059003
"ENSG00000171346|KRT15",4.84067001252004,-0.0597539856162749,0.231617953541526,0.304573251781203,0.480955019198987
"ENSG00000184988|TMEM106A",244.606194084257,0.124372415707565,0.107531368687485,0.138412455763027,0.286347490977199
"ENSG00000123179|EBPL",431.024655630676,0.127787300981441,0.0737728030446517,0.0525431367242082,0.149186125918464
"ENSG00000244731|C4A",1994.07725829079,0.556022314750482,0.186762230377221,2.85677869081282e-05,0.00117142354498532
"ENSG00000171135|JAGN1",617.326050976864,0.208527492537625,0.0772256915765852,0.00212473547194631,0.0175103349613044
"ENSG00000167992|VWCE",199.303985349734,0.053053669153815,0.132346613106533,0.548824605057755,0.702417405942779
"ENSG00000005486|RHBDD2",2158.36023382813,0.203990622773118,0.0820219880767018,0.00404584703905087,0.0267930115090163
"ENSG00000132581|SDF2",796.449784575404,0.0887649564736418,0.0476566848057648,0.0514061844331169,0.146676089057275
"ENSG00000167549|CORO6",900.977967614689,-0.394143616532812,0.171426655740129,0.00054785738214896,0.0074196064815136
"ENSG00000241119|UGT1A9",0.0938103570026382,-5.29192746158741e-05,0.244826157842731,0.997675392978893,NA
"ENSG00000105388|CEACAM5",3.26568266476177,-0.0403336679456899,0.216245150051203,0.526827978319378,NA
"ENSG00000138246|DNAJC13",1265.21550218153,-0.15052227405024,0.0622919907970256,0.00883758685008425,0.0449999169870392
"ENSG00000276180|HIST1H4I",20.2483431809626,0.0116611023788703,0.121868670666505,0.893179899980317,0.939282120062197
"ENSG00000130385|BMP15",0,0,0.430158685877759,NA,NA
"ENSG00000102359|SRPX2",1069.28294752958,0.00974610919866339,0.138355668387527,0.911684446771143,0.949396014023588
"ENSG00000169189|NSMCE1",1446.18252260556,0.0684278030256086,0.0677543664603484,0.26779505309212,0.442006106130295
"ENSG00000122435|TRMT13",397.232495558662,-0.137362778681668,0.0726774324291523,0.0349550369732816,0.112440548805893
"ENSG00000149054|ZNF215",33.7268696845458,0.616247117620905,0.184214951041136,7.66398374682612e-06,0.000550653841066206
"ENSG00000002016|RAD52",581.554926355078,-0.277334671788556,0.107066227437885,0.00101555344941695,0.0109467414449056
"ENSG00000165280|VCP",5732.33418859217,0.214807790237382,0.0903115813177718,0.00459691934264382,0.0290899361986946
"ENSG00000146966|DENND2A",931.930714874821,-0.206656901716209,0.146050081126293,0.0330216845189061,0.108779074746115
"ENSG00000134760|DSG1",0.320546342443052,0.00500436671768043,0.238417887432086,0.867408048963002,NA
"ENSG00000213281|NRAS",397.122571565286,0.253828857210861,0.100853214070202,0.00179144843354736,0.0157667784245294
"ENSG00000197520|FAM177B",323.836235499573,0.781954050117589,0.295012078617657,2.9460948087629e-05,0.00119001710210676
"ENSG00000214435|AS3MT",210.162893566777,-0.107442754282856,0.124309880351579,0.225706698847064,0.395748339906989
"ENSG00000105426|PTPRS",3368.50659314044,-0.18415721258942,0.11857842023129,0.0374865184399376,0.117738121165901
"ENSG00000131941|RHPN2",39.3469247284919,-0.231463711774837,0.148852244883727,0.0190641072394579,0.075392833257262
"ENSG00000185982|DEFB128",0,0,0.430158685877759,NA,NA
"ENSG00000259371|AL136295.3",5.88177099285533,0.0290566820048262,0.186247452138328,0.710299948121377,0.822271016757479
"ENSG00000131398|KCNC3",85.2193826348143,0.0202967914521814,0.101376085186159,0.802497460993316,0.883548942208417
"ENSG00000105197|TIMM50",915.899440600307,0.258856858467627,0.0820661368486271,0.000247902824355548,0.00454852662359932
"ENSG00000139200|PIANP",306.823371567327,-0.158423525146256,0.189861315800684,0.103750372582272,0.235754065210039
"ENSG00000275183|LENG9",80.7467596016726,0.0638051724418098,0.0793504718383743,0.359883017570112,0.537603961653542
"ENSG00000159674|SPON2",1103.5554270308,-0.20186375101532,0.190221154658308,0.0500733467509384,0.143986365245571
"ENSG00000131469|RPL27",9301.34799762967,0.210562539194957,0.0906512621205101,0.00559946293038969,0.0334279702439955
"ENSG00000115317|HTRA2",972.734777131407,0.0339404854178991,0.0570559509507973,0.52578895436129,0.682558045006362
"ENSG00000275395|FCGBP",1123.90943909653,0.567982536064546,0.312077355151276,0.000519505391842737,0.00718464672478844
"ENSG00000260325|HSPB9",6.17987798037589,-0.468933834235796,0.335763105776914,0.00175723466771138,0.0155583296261164
"ENSG00000130475|FCHO1",80.3624331919213,0.0755608232753927,0.131514598276482,0.396001852941953,0.56985803687269
"ENSG00000188647|PTAR1",694.986620787921,-0.0398160340717531,0.0616275421030365,0.485859082685158,0.650644326703863
"ENSG00000146411|SLC2A12",133.147849759876,-0.528287131568889,0.280865494111516,0.000631544047276573,0.00818451254914691
"ENSG00000197892|KIF13B",928.11735350092,-0.134761047199425,0.09703669682065,0.0899141864220767,0.214174352225566
"ENSG00000165259|HDX",117.056830467056,0.0149733695362379,0.0967349260221583,0.849989210040054,0.911664269708565
"ENSG00000141446|ESCO1",256.509958750983,0.0192873577304495,0.0646595667147054,0.745689861731232,0.845485821313197
"ENSG00000198829|SUCNR1",47.9787340676111,-0.121011452930776,0.181401031747979,0.190370242528282,0.354038255663253
"ENSG00000196967|ZNF585A",240.017759060527,-0.103538074406034,0.0674276576389113,0.0920863828823557,0.217846545052985
"ENSG00000166869|CHP2",47.3175122865389,-0.180299017874006,0.239432510719164,0.0636532462628759,0.169972276404634
"ENSG00000070366|SMG6",1827.28938971739,-0.0544476980416906,0.0577880890053711,0.314030098963447,0.491396429311791
"ENSG00000152822|GRM1",4.81389569648,-0.0193323601132276,0.182979091527646,0.806051019916301,0.885655885018472
"ENSG00000183605|SFXN4",303.724151531425,0.0484906034123049,0.0835464080219592,0.502223932047231,0.664800864806631
"ENSG00000146618|FERD3L",0.483959735864048,-0.0126704033905713,0.221366984621712,0.81390459096368,NA
"ENSG00000166896|ATP23",91.734156951918,-0.019070632259898,0.119348175626022,0.825377245091393,0.897687589135568
"ENSG00000270882|HIST2H4A",58.5616984857264,-0.107053317661183,0.110289638041715,0.206781324684961,0.374494217068303
"ENSG00000164434|FABP7",3.76813288220717,-0.0621932515473723,0.235856460313368,0.264435767239055,NA
"ENSG00000268221|OPN1MW",0.0983126689735852,0.00470362655253318,0.245133685698569,0.795865655970523,NA
"ENSG00000107738|VSIR",2484.39259957592,-0.00790525622254988,0.0930233651509017,0.918663902775523,0.953058040714857
"ENSG00000163017|ACTG2",10130.8176175468,0.0180910906251687,0.150001780965364,0.835384892048118,0.903729505468177
"ENSG00000136213|CHST12",785.525128831661,-0.181499386453686,0.101667522951213,0.0262936631328237,0.0931405981568044
"ENSG00000227877|MRLN",0.292253098032306,0.00860187756704469,0.234483378663113,0.815793258988049,NA
"ENSG00000183747|ACSM2A",10.385405141667,0.136428900460053,0.239044158078196,0.10640277675928,0.239967817919055
"ENSG00000182973|CNOT10",413.507522384762,0.0501745241907741,0.0487445125447485,0.280850849101048,0.455719321950215
"ENSG00000213927|CCL27",8.84761379962145,0.0150685951971233,0.169379051084922,0.855956664763412,0.915500286883483
"ENSG00000089009|AC004086.1",13027.795714752,0.139060822844701,0.0747677859346651,0.0366847177475327,0.116134893474177
"ENSG00000087589|CASS4",37.6041689581159,0.123899214689625,0.133553372861413,0.173060900858988,0.331935141524715
"ENSG00000185385|OR7A17",0.804033759933217,0.0140840120117422,0.211093865438342,0.823085729607231,NA
"ENSG00000127995|CASD1",439.958264305204,-0.193086570332212,0.0636310232694779,0.000935908674429311,0.0103877546516631
"ENSG00000110218|PANX1",492.881815089164,0.312955894006476,0.171289348541581,0.00407201208690113,0.0269004606456878
"ENSG00000115274|INO80B",748.038423533174,-0.0663295287763696,0.0587330367549716,0.226393289469229,0.396585225747068
"ENSG00000133107|TRPC4",151.412962287565,-0.00216672959571334,0.136966386238912,0.980326870882865,0.989098280688205
"ENSG00000103275|UBE2I",2731.21979778741,0.0627950296492602,0.0440555855027038,0.138753989028032,0.28690784080443
"ENSG00000119125|GDA",0.906015327103751,0.0402794758007067,0.242930704822131,0.281539473775119,NA
"ENSG00000214279|SCART1",95.001046203411,-0.25206277728544,0.139045067288493,0.00915825817055039,0.0460978909402967
"ENSG00000144045|DQX1",2.36986264517245,0.00161489381641373,0.216765880170304,0.977617326324339,NA
"ENSG00000168757|TSPY2",0.0309431302220966,-0.00081530072886283,0.244835315059899,0.964198809200858,NA
"ENSG00000139514|SLC7A1",798.335811684536,0.171671876174711,0.139835469264833,0.0679150451534739,0.178043994704893
"ENSG00000279000|OR10A6",0.428498890386119,-0.00192557540930028,0.227047483196537,0.967095270503964,NA
"ENSG00000205413|SAMD9",190.596980176832,0.085192117061688,0.102593359839759,0.297677231688057,0.473658293792324
"ENSG00000205177|C11orf91",11.5313306146697,0.329382785668132,0.294525335471016,0.00858849813593816,0.0441888570124727
"ENSG00000140563|MCTP2",147.641379437631,0.235697031317778,0.158695495853894,0.0199676382475311,0.0775866259543934
"ENSG00000168672|LRATD2",210.444391593288,0.0360765163480016,0.117293174316977,0.675272321905519,0.797510764179276
"ENSG00000120054|CPN1",0.523845355271592,-0.0172548292634448,0.238774490606881,0.592566849928389,NA
"ENSG00000062096|ARSF",0.380925874044123,0.0105007334663944,0.244091745035008,0.623377634293951,NA
"ENSG00000147113|DIPK2B",2298.56781523559,-0.0272921681154339,0.146020305692563,0.755654900730542,0.851987521043087
"ENSG00000042493|CAPG",873.813755001336,0.42173929554471,0.196296228638919,0.000671369862139642,0.00848946177209718
"ENSG00000054598|FOXC1",3038.40506280885,-0.366642423059174,0.194904410981695,0.00207427911332568,0.0172906284610792
"ENSG00000179097|HTR1F",4.97778367369013,-0.0550359692508425,0.173666899633511,0.516480466803865,0.675957912465637
"ENSG00000163141|BNIPL",15.03863359556,-0.18424682140136,0.197519739914115,0.068222997257446,0.178563028605159
"ENSG00000135540|NHSL1",234.499104406945,-0.14349974831435,0.137141524128821,0.120144584379234,0.260329298258608
"ENSG00000147894|C9orf72",355.785895900748,0.104419526825357,0.108996644272733,0.215619883646352,0.384413226904859
"ENSG00000135315|CEP162",280.697855663732,-0.151260415503942,0.0973457079487249,0.0574753639833795,0.158425557691753
"ENSG00000165609|NUDT5",800.022904673784,0.141929184418329,0.0571132142199428,0.00789250370180557,0.0417318381992572
"ENSG00000111215|PRR4",39.5091171399169,-0.0920136556738552,0.106510874864958,0.269614563335395,0.443656392322674
"ENSG00000141499|WRAP53",182.777149862241,0.184719173421408,0.0953590267101625,0.0187803641979937,0.074506609784271
"ENSG00000085721|RRN3",921.004043376749,0.196572201122664,0.0930469713553722,0.0110604075045436,0.0524223283884354
"ENSG00000180386|KRTAP9-7",0.0593792050095721,0.00211506357479362,0.24488812706869,0.907315683110878,NA
"ENSG00000143319|ISG20L2",722.844619188612,0.154399573068357,0.0718277112295121,0.0166555709409427,0.068957970662679
"ENSG00000213380|COG8",608.072932853139,-0.0356298187069527,0.0673162721038088,0.562025191789564,0.712814579729668
"ENSG00000154642|C21orf91",200.661958351296,0.172868064502676,0.0859687080219905,0.0186650616405725,0.0741972538344247
"ENSG00000103356|EARS2",481.420351883675,0.033139696602289,0.0853170646965576,0.651197450573956,0.779804144721231
"ENSG00000127564|PKMYT1",9.94365374112605,0.0702925829311201,0.198003166253671,0.380614899950087,0.556043611820919
"ENSG00000138101|DTNB",216.808123106974,-0.0690242987015125,0.0826586300689228,0.335899605282701,0.513690545506073
"ENSG00000109016|DHRS7B",562.535340239802,0.143468257263805,0.059679399894447,0.00969773957267923,0.0478456748451016
"ENSG00000185009|AP3M1",844.086107164116,0.021252529867599,0.0567976880390602,0.690030717256832,0.80795491684572
"ENSG00000198758|EPS8L3",0.0443791592935696,0.00238880312199769,0.244905265912346,0.895389990800778,NA
"ENSG00000103126|AXIN1",893.64605464833,-0.0031005120447186,0.0803376347447977,0.964833405726424,0.979613883710728
"ENSG00000156261|CCT8",2067.7819495221,0.134766743119674,0.0906419349615909,0.0770137982035221,0.193853674659555
"ENSG00000183638|RP1L1",9.44820744485489,0.0808607277480535,0.167416430755729,0.362165301908963,0.539617038139987
"ENSG00000110700|RPS13",9649.71288769166,0.12995818447577,0.0820411127734132,0.0682475686139094,0.178569774275324
"ENSG00000168944|CEP120",534.754936579376,-0.0265269016435442,0.0692217352525235,0.672926565553013,0.795634383659648
"ENSG00000106554|CHCHD3",762.705239671491,0.15346075672775,0.0868574041340583,0.0382869354572667,0.119705343372506
