"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000124532|MRS2",508.541355440738,-0.0272469852109125,0.0330329552017939,0.388035995061722,0.516833791895649
"ENSG00000196739|COL27A1",3910.39127802702,-0.0530520615130448,0.0766334109035414,0.38509352726246,0.513769058102865
"ENSG00000162598|C1orf87",10.3795379662138,-0.382312590575638,0.357400834206526,0.0203211888453009,0.0486890600291272
"ENSG00000047578|KIAA0556",750.432048522134,-0.0926675065155724,0.0531294489784031,0.0494787909452428,0.10166953894521
"ENSG00000104331|IMPAD1",2802.69434696654,-0.12344611782804,0.0522839796005102,0.00793891859714411,0.0223563601856607
"ENSG00000224578|HNRNPA1P48",2813.13049214353,0.0560274106800746,0.0472459985899869,0.192979230064716,0.302161406027861
"ENSG00000204568|MRPS18B",1263.89478909264,0.0890636216983824,0.0482751535487613,0.0415398922527923,0.0880280585074137
"ENSG00000137225|CAPN11",43.2418325711451,0.315481036351523,0.19530862648236,0.0082530699033566,0.0230640906736151
"ENSG00000128918|ALDH1A2",295.138778332151,0.322580394877309,0.148615094620773,0.00197662751193522,0.00693788381679254
"ENSG00000187980|PLA2G2C",0.651759024567702,0.271567872073073,0.504690276460164,0.0694550790497115,0.13408551472071
"ENSG00000168502|MTCL1",131.050666140071,-0.0225749008143518,0.081388125481173,0.720690608814498,0.806873079636006
"ENSG00000099290|WASHC2A",1481.18962524882,-0.00110514126200253,0.0342380792161969,0.972973814964295,0.982227490527723
"ENSG00000169446|MMGT1",1035.12984894049,-0.00112096431004731,0.0487797851020432,0.979792877998271,0.986267581999274
"ENSG00000011478|QPCTL",281.198250023336,0.0594918574901511,0.0530309872869312,0.207559486198849,0.320245021613286
"ENSG00000149136|SSRP1",2979.00697923332,0.0918259928196555,0.0349972186862969,0.00559282869464842,0.0166743894415745
"ENSG00000203705|TATDN3",221.096926785618,0.165215069696934,0.0773150571905797,0.00806567487584321,0.0226445492849518
"ENSG00000172578|KLHL6",132.244613770472,1.38671268012974,0.16866718534612,3.57019157254714e-17,2.13243306807731e-15
"ENSG00000265972|TXNIP",20478.7630147064,0.330924730205052,0.136449709526354,0.000933037422429823,0.00362996674391995
"ENSG00000084733|RAB10",2464.34441754398,0.0056200957334686,0.0388038644496801,0.877527537979759,0.91795507119469
"ENSG00000141564|RPTOR",1069.75904051344,-0.253514907108164,0.0688627158823286,1.89158293378081e-05,0.000118859362097725
"ENSG00000148925|BTBD10",849.985211316724,-0.060373380086905,0.0348110681647835,0.0677583351251515,0.131429091248918
"ENSG00000110848|CD69",106.755261832895,1.14885542750731,0.186832767931928,9.79298157337718e-11,1.96977551738477e-09
"ENSG00000173207|CKS1B",269.410147663312,0.104635850283705,0.0699390136585955,0.06992397721828,0.1347839928439
"ENSG00000145868|FBXO38",1050.80455556096,-0.02567980569945,0.040003370377148,0.492762747838003,0.617135519006725
"ENSG00000168827|GFM1",814.091578454678,-0.0078123015377106,0.0441890785390186,0.848091119694951,0.898148997765449
"ENSG00000163159|VPS72",1248.14969560964,-0.0257179657778046,0.0401523687414535,0.493517190656267,0.617904703997969
"ENSG00000113100|CDH9",0.0498278190742514,-0.00341678440202326,0.418979422308138,0.951663570489665,NA
"ENSG00000197566|ZNF624",47.9906119409233,0.14843438622938,0.0973090656082034,0.0390349961394877,0.0836328589467137
"ENSG00000174343|CHRNA9",0.0482461943187232,0.00200648648654166,0.42098926039133,0.97050212423613,NA
"ENSG00000147799|ARHGAP39",61.572839619961,0.0114909106148459,0.0951068190779405,0.866535243183723,0.910076353632783
"ENSG00000187140|FOXD3",17.0206678626707,0.05357723187382,0.130337395342985,0.497810263934209,0.6219980747781
"ENSG00000152749|GPR180",307.240408251531,-0.0105186456560199,0.0506829034196681,0.817706390199441,0.87671818153305
"ENSG00000130479|MAP1S",540.418036672635,-0.122271499154799,0.0614501669618008,0.020237661026872,0.0485549546968252
"ENSG00000154914|USP43",4.02466244216676,0.299321138096294,0.297369613360967,0.0331875748528024,0.0730864978010722
"ENSG00000135919|SERPINE2",1981.49913803618,0.577625719343964,0.163182834557514,1.38222194281222e-05,8.98036527741565e-05
"ENSG00000164074|ABHD18",484.968849559908,-0.0413816180546977,0.0445112270211246,0.312732805278128,0.438366880628191
"ENSG00000158125|XDH",1.48008956324141,0.080845617666083,0.304989648281288,0.441286043612402,0.568969150594695
"ENSG00000072121|ZFYVE26",763.08231749405,0.102302771925703,0.0456683054308562,0.0141584664575026,0.0362288961634034
"ENSG00000080618|CPB2",0.638657390561545,0.00176217030081801,0.351034255076618,0.98462781933197,0.989739413350979
"ENSG00000095777|MYO3A",48.4927785273732,-0.521678214398605,0.203480281810733,0.000332201485512036,0.00148676407790756
"ENSG00000164841|TMEM74",53.4605735744518,-0.467562901909164,0.116845575488632,3.03441897839072e-06,2.36577267253294e-05
"ENSG00000267221|C17orf113",50.3580629205956,0.0648734375088421,0.0819989192873318,0.30821780052563,0.433319847224256
"ENSG00000253293|HOXA10",303.812086453776,0.680661637919073,0.275079483473185,0.000331578257330753,0.00148435185319305
"ENSG00000144015|TRIM43",0.608494459789673,-0.263292668393896,0.467933890522363,0.0789039674135014,0.148329020145727
"ENSG00000253148|RGS21",0.00851741897017421,0.00103070067363705,0.420971926177226,0.984844445368337,NA
"ENSG00000250571|GLI4",277.752699544575,-0.0449816541512724,0.0649396240968653,0.412111217538093,0.540524017643383
"ENSG00000112578|BYSL",293.480830644023,0.204930883133985,0.0928723671594027,0.00421660939890615,0.0131801769751155
"ENSG00000148798|INA",4.48972698617323,-0.199092930698595,0.204871823926029,0.0662961297269993,0.129129375807903
"ENSG00000009780|FAM76A",461.301278318952,-0.0631025841913408,0.0569024390906036,0.205279771418798,0.317478238602582
"ENSG00000197430|OPALIN",0.183029514822927,-0.0144362259269232,0.411952922753711,0.821044328580134,NA
"ENSG00000245680|ZNF585B",391.600774153208,-0.0136598448528116,0.0404033855570613,0.717635153254724,0.804525761936009
"ENSG00000136750|GAD2",0.261466980117746,-0.00514650031469261,0.321983742170425,0.957285236772026,NA
"ENSG00000237693|IRGM",2.48051270858195,0.590088735407695,0.524711883871977,0.00959890056060264,0.0261734181178921
"ENSG00000080493|SLC4A4",145.948548813707,-0.0602280004707379,0.0823950877219281,0.345211124207248,0.473097923973843
"ENSG00000156299|TIAM1",188.831217341172,0.724986690631737,0.181208441912302,2.17383317300275e-06,1.75219306991347e-05
"ENSG00000162241|SLC25A45",263.605736338256,-0.116932602338022,0.0824336400559261,0.0693729387174653,0.133956293720738
"ENSG00000285526|AC020907.6",5.85648012793298,0.325015992860879,0.312915651453506,0.0274885912559117,0.0626502364414906
"ENSG00000277058|HNRNPCL3",53.0501362720907,-0.00774442530696533,0.0549994477100844,0.873492474010673,0.91514671138471
"ENSG00000172689|MS4A10",1.94820934086968,-0.115806046857445,0.196568030746828,0.232137062030628,0.348700343817533
"ENSG00000100665|SERPINA4",0.925651036436055,0.00518571106216313,0.309296274638994,0.957354943534322,0.972434453241206
"ENSG00000102053|ZC3H12B",179.907535777133,-0.172168080874116,0.0530717291455032,0.000258200351849202,0.00119034280470511
"ENSG00000089169|RPH3A",2.44493371061434,0.184673078590475,0.31093255313923,0.134798040243436,0.227656615459537
"ENSG00000083520|DIS3",976.570175020195,0.0243657269463214,0.0450754055570967,0.556694125193601,0.675036163093472
"ENSG00000107625|DDX50",1459.49725083528,0.0648592062831585,0.0417139448278915,0.094080767019417,0.171000361840287
"ENSG00000100731|PCNX1",1797.72763013508,-0.0667749226609951,0.044542400196889,0.102982095426407,0.183676943153486
"ENSG00000172380|GNG12",7203.54023186402,-0.143861145375487,0.0433636201562512,0.000304415851113928,0.00137993498755529
"ENSG00000134324|LPIN1",1555.37423281651,0.182813972179506,0.0421983388791574,2.69977646481185e-06,2.12746249150201e-05
"ENSG00000154889|MPPE1",563.654924507492,-0.0909780529248146,0.0497974597603542,0.0423143520124304,0.0893122762888144
"ENSG00000129472|RAB2B",930.855304871758,-0.0192566784541893,0.0253751113277591,0.435694929695349,0.563674228671211
"ENSG00000063854|HAGH",1622.83398409357,-0.125341855331988,0.0532220253195057,0.0078646956761294,0.0221899019717214
"ENSG00000108187|PBLD",194.06280397769,-0.143112836477586,0.0673769818990008,0.0111493117966625,0.0296305993751422
"ENSG00000279968|GVQW2",0.421178842268718,0.0940200182487155,0.275814249233982,0.370196957685954,0.499033768986803
"ENSG00000139292|LGR5",60.4871316450568,-0.459478562336683,0.190659026231902,0.000600744531408951,0.00249061615139429
"ENSG00000186198|SLC51B",21.539379395762,0.0176702159583655,0.414641724999995,NA,NA
"ENSG00000186895|FGF3",0.0666791620493219,-0.00489600990502285,0.406702263205776,0.94171910711917,NA
"ENSG00000100938|GMPR2",2109.67490985965,-0.0130437062120244,0.0412980545094836,0.734737125058427,0.817562938500277
"ENSG00000198553|KCNRG",10.7130222498065,0.193152536290631,0.167561124711795,0.0506603281725934,0.103589994476163
"ENSG00000147536|GINS4",36.1812699885155,0.409982109919245,0.11045100418197,1.03604732188113e-05,6.98628159645829e-05
"ENSG00000213762|ZNF134",430.444994843727,-0.0136106853160921,0.0539724364463357,0.77646710108288,0.847773361924473
"ENSG00000203989|RHOXF2B",0.118592712532781,0.00489511787083506,0.408113736344069,0.940791298355429,NA
"ENSG00000184350|MRGPRE",13.3385127666853,-0.179947822108302,0.154976543404118,0.0559711404772572,0.112345229316012
"ENSG00000129226|CD68",3181.72354180915,1.23827886935459,0.136133971049593,1.79239883111672e-20,2.16315530166278e-18
"ENSG00000173020|GRK2",2130.09030433447,0.147713033835706,0.067258790073836,0.00875206467706917,0.0242318321197295
"ENSG00000090863|GLG1",11604.5896191032,-0.138609944786429,0.0318854042836285,5.0625090386982e-06,3.7275975454184e-05
"ENSG00000109272|PF4V1",3.56983814180704,1.43292290709211,0.732522588116976,0.000271771655146671,0.00124736039689615
"ENSG00000164849|GPR146",239.57209896671,0.19402643913878,0.126546941317624,0.0237660720778864,0.0555690119188712
"ENSG00000087086|FTL",141203.40611794,0.657333828528755,0.10572670591448,2.10044242863438e-11,4.70264238787011e-10
"ENSG00000078902|TOLLIP",1866.74140994436,-0.208067902909042,0.0535330901855502,1.31027124619948e-05,8.57721324758131e-05
"ENSG00000197343|ZNF655",1619.20682913066,0.070387045772717,0.0469648939194214,0.0999419566590429,0.179435222776884
"ENSG00000105438|KDELR1",4225.13631499629,0.00397245574947592,0.0421042776526703,0.919168019938923,0.947507196590641
"ENSG00000141527|CARD14",6.9890457524988,0.0252808133433734,0.162931696852947,0.763660609934829,0.837997809968646
"ENSG00000137474|MYO7A",235.807348822663,0.44611511829935,0.123640109293997,1.42034524046659e-05,9.20768327337058e-05
"ENSG00000120907|ADRA1A",88.5722951639639,0.0793476837006656,0.164872191619699,0.365819856485934,0.494495272058469
"ENSG00000180383|DEFB124",8.1811397484417,-0.012406245466625,0.125715749669282,0.871639327143006,0.91383117496982
"ENSG00000203879|GDI1",7569.73040754593,-0.0489600359596103,0.0348033536202932,0.138688348992411,0.232843135707126
"ENSG00000070540|WIPI1",792.318049757474,0.224360335773658,0.0714125317865285,0.000188707246202041,0.000902557458762206
"ENSG00000077274|CAPN6",305.895122489859,-0.345585991925291,0.138505762552246,0.000714325936809763,0.00289809417605066
"ENSG00000033800|PIAS1",1422.66740353836,0.0339209656290083,0.041491655299183,0.379873802993238,0.508576582990719
"ENSG00000167548|KMT2D",3162.17037457158,-0.0678273801245728,0.0819508419295538,0.286728567520393,0.409379901118979
"ENSG00000144744|UBA3",898.841213060142,-0.00871074442221301,0.0351990143644972,0.794505655504798,0.859861189225289
"ENSG00000111319|SCNN1A",20.669184968067,0.456764511894832,0.20297430403404,0.000930361043032288,0.00362115343013672
"ENSG00000116984|MTR",2093.16481808532,-0.0727546279766226,0.0467840562833874,0.0879733074222472,0.162058512993204
"ENSG00000103365|GGA2",2201.61247150631,0.139280966149406,0.0408053114909347,0.000230578967897052,0.00107881078447851
"ENSG00000152642|GPD1L",1787.81235950779,-0.20511225035127,0.0759590915624099,0.00100754325217223,0.00388721526237676
"ENSG00000222018|FAM243A",0.0878558624565768,0.00431861380517129,0.357829200927002,0.961644969890275,NA
"ENSG00000115355|CCDC88A",1433.63768089964,0.0192128545788437,0.0503307429534469,0.671984878815734,0.769405001282295
"ENSG00000171931|FBXW10",12.7762091749053,-0.327313912784897,0.131001929688232,0.000766661603154231,0.00307572346256319
"ENSG00000008869|HEATR5B",715.949049290058,0.00527213266297431,0.038528727848421,0.884340722442295,0.922344236381747
"ENSG00000169562|GJB1",2.09157438062906,0.221100424411506,0.39053288815761,0.109076791388795,0.192154875451967
"ENSG00000134042|MRO",22.8689049186185,1.1624133582305,0.172503122516907,2.27344518778112e-12,6.05107314330867e-11
"ENSG00000104774|MAN2B1",2109.89644229625,0.314068551519849,0.0607938972201879,1.44110298316481e-08,1.85751533016562e-07
"ENSG00000129673|AANAT",0.289157358912649,-0.0196950572097486,0.312936547924115,0.83967592404293,NA
"ENSG00000165185|KIAA1958",198.989976252012,-0.121876878726588,0.0595081928181054,0.0177555939981916,0.0437312784803099
"ENSG00000111737|RAB35",1431.75730165325,-0.0162800565542429,0.041258999537123,0.672098641757829,0.769454532510033
"ENSG00000144741|SLC25A26",688.990093457086,0.0714775139800969,0.0545815318588248,0.138401394273939,0.232516453766859
"ENSG00000171873|ADRA1D",743.347095671572,-1.59188985174629,0.162163562634762,1.33459458827419e-23,3.13944072378368e-21
"ENSG00000138606|SHF",440.29420416673,-0.206997125436939,0.0579561511405257,4.71820708655346e-05,0.00026654315121857
"ENSG00000100351|GRAP2",46.3416075704073,1.12754887755166,0.173253334770534,9.81924252079249e-12,2.32860098541539e-10
"ENSG00000155542|SETD9",116.61211173999,-0.0722202264646725,0.0764983355600686,0.237212889667025,0.354631861185558
"ENSG00000213578|CPLX3",2.61216583404071,-0.0280647248132658,0.179535362276403,0.746373737558824,0.825745535865182
"ENSG00000132604|TERF2",903.828154281926,0.0330882887435483,0.0344785627818209,0.313207953735672,0.438864743127041
"ENSG00000177989|ODF3B",189.821632884892,1.01504928097918,0.141589229004938,8.01623043509612e-14,2.64505581023209e-12
"ENSG00000152492|CCDC50",2889.46433554007,0.00886185443306905,0.0405846410110588,0.815234183824001,0.874919376232117
"ENSG00000106609|TMEM248",4491.08172304649,-0.0318663374791323,0.0289357950497742,0.254052696169735,0.373251772409799
"ENSG00000175535|PNLIP",2.09920679548374,0.0520084488999119,0.324290000154439,0.603770883969141,0.715237526928619
"ENSG00000238074|TSPY9P",0.0227739764508748,0.0038983639399344,0.421054588708261,0.942731275121813,NA
"ENSG00000134825|TMEM258",1949.17973849768,0.367392975567031,0.136414004803757,0.000364462354246847,0.00160867401849435
"ENSG00000139323|POC1B",371.331247567721,0.0355795864025393,0.0500999392380892,0.431028360775382,0.558928445456449
"ENSG00000254685|FPGT",264.707800929495,-0.00241015079871049,0.0560167688454428,0.961025565763063,0.974767687108653
"ENSG00000042062|RIPOR3",110.304134477286,0.675354130233271,0.201630481621791,2.4072133790336e-05,0.000146007228015739
"ENSG00000170615|SLC26A5",2.20259584199658,-0.074707738622343,0.234620849230511,0.445302590621547,0.572408262363799
"ENSG00000095981|KCNK16",0.631415532577747,-0.177148200387228,0.405010214831384,0.162579657820093,0.263974711646705
"ENSG00000173334|TRIB1",363.390119183925,0.290007018347326,0.154503380859711,0.0050960629734668,0.0154044655331077
"ENSG00000147231|RADX",65.3391421159608,-0.192771468536682,0.114250506221559,0.0171875215144106,0.0424984744715009
"ENSG00000213973|ZNF99",10.7394835704896,0.0172956906430032,0.0785222212161273,0.779756608977791,0.849731674821491
"ENSG00000182676|PPP1R27",3.19307016983768,0.332172593340632,0.374604345919265,0.0361945076672826,0.0785983762752673
"ENSG00000065665|SEC61A2",283.658325423273,-0.020479719963476,0.0483063306301319,0.640825464773419,0.746059739302136
"ENSG00000132305|IMMT",2016.49971404099,-0.0296762122422658,0.0369787900828751,0.395612552272454,0.524546103622593
"ENSG00000169715|MT1E",1902.9514261565,0.661072928045041,0.185215474016447,1.13131353021204e-05,7.55352194101406e-05
"ENSG00000152214|RIT2",0.0165944950826076,0.00207278264863893,0.420990842115954,0.969528029946992,NA
"ENSG00000178055|PRSS42P",4.04976932279145,-0.0328961281487827,0.136270701067427,0.679027352894316,0.775452845809699
"ENSG00000250641|LY6G6F-LY6G6D",0.518954626401199,0.0435266951361995,0.332906490472094,0.657663105267731,0.758626770200813
"ENSG00000120802|TMPO",674.610334678809,-0.0340187614959823,0.0464981500049269,0.423731935138226,0.551781590210298
"ENSG00000090339|ICAM1",2806.23599781569,0.742405441364445,0.2390334660058,5.20416430445946e-05,0.000291102777919288
"ENSG00000184584|TMEM173",3876.33470757551,0.24309640717548,0.0562564938031276,1.31983233405891e-06,1.11004514205814e-05
"ENSG00000079689|SCGN",14.4665130273477,0.0164059849581393,0.188350249161835,0.8515845917929,0.900331243693202
"ENSG00000164236|ANKRD33B",292.087004710458,-0.0560514119488605,0.0767273160228858,0.35925742342922,0.487870196595211
"ENSG00000112290|WASF1",183.837601354488,0.316415344494689,0.0810977555996843,5.69207350361346e-06,4.11717303504389e-05
"ENSG00000100413|POLR3H",904.482946387181,-0.115875488837262,0.0491316393090338,0.00882423923463288,0.0243971591580467
"ENSG00000125954|CHURC1-FNTB",79.474243125806,0.148043867083011,0.134785931186362,0.0843110130929998,0.156473567589915
"ENSG00000053747|LAMA3",547.263622316207,0.0499202504626866,0.0925057155379129,0.461782999339025,0.588075776839666
"ENSG00000168237|GLYCTK",144.241261330766,0.299383882698584,0.0830102717207241,1.96710230585478e-05,0.000123039909936675
"ENSG00000177508|IRX3",159.726998234813,0.609873082000574,0.145113845387847,1.00095141288378e-06,8.65395676889702e-06
"ENSG00000176974|SHMT1",391.850087261551,0.0177862613505839,0.0544000302048395,0.712268231305142,0.800546420590457
"ENSG00000275700|AATF",1642.74909513418,0.0192736520661117,0.0464949641850649,0.650525321501461,0.753203848393727
"ENSG00000131149|GSE1",2115.35380526757,0.0126851973241471,0.0622138420387068,0.811699057399005,0.872391002004608
"ENSG00000178971|CTC1",1279.52006520161,-0.0208505708445263,0.0525392421927871,0.656897590041598,0.757991849150815
"ENSG00000261717|AC009163.4",3.22287651578459,-0.0109433355224572,0.113359107406637,0.882104086286536,0.92098361052244
"ENSG00000177311|ZBTB38",2763.17656580898,-0.214933141023419,0.0900244470334091,0.0023006446072047,0.00787286035714638
"ENSG00000116690|PRG4",353.694932709128,0.750591786403062,0.378886501777909,0.00108627341529248,0.00415187366105282
"ENSG00000188076|SCGB1C1",0.0342000625868876,0.00441897599919327,0.421079905702589,0.935101739662008,NA
"ENSG00000171291|ZNF439",222.702775688756,0.0657192690320299,0.0550246495157634,0.175900256579666,0.280900297394621
"ENSG00000177432|NAP1L5",519.342142223711,-0.197080968466295,0.0623841414762658,0.000245222993821533,0.00113825846974062
"ENSG00000127399|LRRC61",72.0977120382962,0.109457451832503,0.0816326089861447,0.0867855063768179,0.160306176995443
"ENSG00000173302|GPR148",0.106862141249273,0.00441906298415114,0.344404502475134,0.962060403045374,NA
"ENSG00000114209|PDCD10",739.467802781474,0.0229315434879823,0.0463256733604544,0.588719464267803,0.702460686693214
"ENSG00000130363|RSPH3",273.811316502407,0.0926372238299995,0.0491091121307798,0.0365186808224282,0.0791754837075408
"ENSG00000171443|ZNF524",397.357200958999,0.00460859047615231,0.063892793580924,0.932297654848229,0.956230553491228
"ENSG00000182253|SYNM",10570.828242463,-0.385088466059029,0.0945468633440311,2.55361901440794e-06,2.02679130783188e-05
"ENSG00000070423|AC004156.1",512.116360730499,0.129074625165347,0.0556711904086209,0.00823504264277904,0.0230319764072646
"ENSG00000060558|GNA15",247.920506468104,1.2081442664355,0.15862859719069,4.38206932483045e-15,1.791463143933e-13
"ENSG00000184524|CEND1",1.05516765009231,0.0480396069496214,0.272063986247943,0.627840850110328,0.735395584587115
"ENSG00000086548|CEACAM6",1.88455354259785,0.034417839431639,0.245793762357125,0.71926731834563,0.805689138541004
"ENSG00000100372|SLC25A17",493.854632131837,0.0877832957165065,0.0448608570523556,0.0328239923934354,0.0724578734618306
"ENSG00000181016|LSMEM1",269.102617932271,-0.387279880735522,0.1110628348193,2.48321535158254e-05,0.00015015186854799
"ENSG00000081307|UBA5",717.778694631033,0.0655342344131099,0.0371198662572346,0.0610761371878839,0.120483826382727
"ENSG00000102034|ELF4",660.988824495276,0.0816591225113387,0.0611240895688414,0.119783867175061,0.207531144505858
"ENSG00000102804|TSC22D1",9046.21424038267,0.031165898094082,0.0606401570769262,0.551012374200883,0.669990893204027
"ENSG00000164329|TENT2",786.526640398606,0.0867944079765805,0.0405365189580471,0.0214378254184242,0.0509447151824545
"ENSG00000151702|FLI1",687.675427437537,0.406441338622366,0.128498790295631,7.30680911329059e-05,0.000390731340140152
"ENSG00000171984|SHLD1",114.176031616304,0.0803943211679883,0.0801552609447606,0.201436367898786,0.312741986287479
"ENSG00000086102|NFX1",1609.08117845155,0.0137521758101626,0.0392075409722757,0.708613473157142,0.798040499242892
"ENSG00000053328|METTL24",140.880016388482,-0.499587043229117,0.105597450427516,1.18554924758175e-07,1.24341534180896e-06
"ENSG00000055332|EIF2AK2",1192.51839485016,0.0409102629630027,0.0367380150373581,0.238645583651866,0.356139170318107
"ENSG00000044446|PHKA2",1383.97298061221,-0.157721244987636,0.0502121791162958,0.000457816252175368,0.00196127458383904
"ENSG00000166689|PLEKHA7",378.953381563615,-0.137559777872717,0.0934259562520557,0.0490994479669223,0.101090473612663
"ENSG00000167748|KLK1",4.78174701912232,1.66154498054471,0.479575263985909,1.10263396372857e-05,7.38722830452376e-05
"ENSG00000171201|SMR3B",1.10424600956283,0.0462446481806539,0.433083780239389,0.403701015078897,0.532346346781182
"ENSG00000113312|TTC1",1908.66442003854,0.0141363838940363,0.0487634392415149,0.74931506752216,0.828237343312243
"ENSG00000146232|NFKBIE",251.393038250515,0.755614928970242,0.123837071639036,4.51063146147911e-11,9.62195234276779e-10
"ENSG00000255181|CCDC166",0,0,0.501429544804061,NA,NA
"ENSG00000103274|NUBP1",740.811573724035,0.133431725644151,0.052125397807988,0.00401320786187195,0.012652124266628
"ENSG00000165806|CASP7",798.604097156392,0.199033040438488,0.0681134658420828,0.000533909002906361,0.00224575713325616
"ENSG00000160588|MPZL3",70.1855414026472,0.68910542300698,0.160430759743544,6.30921584708473e-07,5.69510159967382e-06
"ENSG00000174332|GLIS1",22.9460663007997,-0.0607426867069276,0.116220977924503,0.422535262460441,0.550385992796109
"ENSG00000091482|SMPX",41.7066427226141,-1.36036142814018,0.175275424014129,1.47267451146192e-15,6.47095383839377e-14
"ENSG00000181409|AATK",231.927975931092,0.0795931815505163,0.110701522266404,0.287184976518814,0.409965104614884
"ENSG00000183067|IGSF5",1.73460612014039,-0.165346712631126,0.312540348753947,0.169147810898598,0.272354678508357
"ENSG00000146670|CDCA5",28.9802377568323,0.539950407042782,0.12276143894341,4.91967226175765e-07,4.51717692820061e-06
"ENSG00000100246|DNAL4",346.009180792044,0.137927905153715,0.0529573593075493,0.00331505176425383,0.0107432797657076
"ENSG00000138376|BARD1",296.53754939869,-0.131145880521591,0.0703740739795291,0.0239642777095539,0.0559272282440185
"ENSG00000186306|OR10T2",0.0764195085654857,-0.0116338836983758,0.377531201075258,0.889275142665082,NA
"ENSG00000182154|MRPL41",952.768664989438,0.0927411976016211,0.0675128276441174,0.0996639863658803,0.179024161576764
"ENSG00000197912|SPG7",2751.72572885035,0.0242549235027177,0.0491477068705719,0.585804582221209,0.699930612242335
"ENSG00000172301|COPRS",2611.39943248482,-0.11353072751541,0.0698152453414432,0.0490739502276991,0.101049784154734
"ENSG00000107447|DNTT",0.0427651115890203,0.00494145420543102,0.421108496499799,0.92745182348155,NA
"ENSG00000213901|SLC23A3",136.502339276273,-0.0978664817700836,0.0865842998480518,0.138682200515253,0.232843135707126
"ENSG00000096384|HSP90AB1",40559.400353801,-0.0856663183221326,0.0599313123714522,0.0977142221349775,0.176261731574355
"ENSG00000001626|CFTR",1.3508001605492,-0.223915639304071,0.399291765567994,0.107385345336083,0.189593779009767
"ENSG00000154274|C4orf19",4.49210663219231,0.205938185654399,0.253823766997358,0.0825212312146164,0.153913845030331
"ENSG00000221840|OR4A5",0.0248272936094994,0.00229729088063962,0.420996580296224,0.966229717164664,NA
"ENSG00000082497|SERTAD4",546.048556498563,-0.151169029151607,0.0905131103033922,0.02818997477914,0.0640169294507601
"ENSG00000106341|PPP1R17",0.292653471043518,-0.0354614717232342,0.333672142189902,0.714749185930718,NA
"ENSG00000250021|ARPIN-AP3S2",255.6602143821,0.151642556730339,0.108683352500626,0.048304740489568,0.0995939067898653
"ENSG00000175718|RBMXL3",0.127818985657446,0.0131514413275045,0.301303031055517,0.892661871221191,NA
"ENSG00000183718|TRIM52",652.209637577497,-0.0711273404442445,0.0524235727414439,0.128116308029249,0.218804821893513
"ENSG00000135547|HEY2",2189.33097931266,-0.31885972208343,0.102143147285099,0.00010877321247984,0.000556499420410796
"ENSG00000147689|FAM83A",2.01970908004584,-0.0069362289766148,0.225898144140436,0.940252050934269,0.960921126237563
"ENSG00000117620|SLC35A3",562.243597489356,-0.0839653522459872,0.0398255128672579,0.0238777657165439,0.0557622573791256
"ENSG00000004864|SLC25A13",368.899699090774,0.207527823049072,0.0527411780514185,1.0786684095778e-05,7.24043328638511e-05
"ENSG00000107816|LZTS2",4470.56859434202,-0.131662487011405,0.0675997420581964,0.0197143440934058,0.0475258917671105
"ENSG00000162641|AKNAD1",8.81649572824381,-0.0287625425871851,0.0977229709058843,0.678515977597543,0.775120041835368
"ENSG00000133678|TMEM254",353.624353352821,0.0654492327147603,0.0563749260553059,0.185768902379923,0.293328081363406
"ENSG00000118898|PPL",1424.99178777463,-0.128480379316207,0.107344419765677,0.0883484079977566,0.162630479410831
"ENSG00000111300|NAA25",527.78382472429,0.0917161666467368,0.0562103084747995,0.0627364067503827,0.123211898720436
"ENSG00000187556|NANOS3",15.7132654906946,-0.0256107221127972,0.114789995094697,0.730520474223321,0.814359784627035
"ENSG00000143337|TOR1AIP1",2759.11600450959,-0.186319399802036,0.0479396128364012,1.77952652348404e-05,0.000112505408481481
"ENSG00000175619|OR4B1",0.0408348027952311,0.000793900816785803,0.415280962144869,0.989409622267321,NA
"ENSG00000171942|OR10H2",0.089088626195481,0.00510667140039995,0.375816703957143,0.95146896098273,NA
"ENSG00000112337|SLC17A2",0.317544987953314,-0.00411453477056347,0.352493520834376,0.963995751501666,NA
"ENSG00000147669|POLR2K",1176.40732895152,0.112033487942151,0.0692494096772539,0.0508057307323889,0.103827067444293
"ENSG00000159214|CCDC24",243.938195746241,-0.127062148622199,0.0538923312332252,0.00763178739538638,0.0216471496952202
"ENSG00000154803|FLCN",1980.47710700907,-0.194293398289405,0.0809547592581431,0.00278470431128244,0.00924213410525457
"ENSG00000034152|MAP2K3",1638.71574122771,-0.0872558916816397,0.0915165213104877,0.199771588425043,0.310662611020305
"ENSG00000170604|IRF2BP1",470.756220387107,-0.252019909917936,0.0695341544842539,2.40218067473127e-05,0.000145752146999879
"ENSG00000117472|TSPAN1",62.1426148099199,-0.0344049243998111,0.0835339962848937,0.591538603369145,0.704917502459376
"ENSG00000185668|POU3F1",7.33276183354099,0.00158885226066837,0.115402736122626,0.982932281481574,0.988316982407289
"ENSG00000151694|ADAM17",792.939756440519,0.205616717872186,0.0587433616388571,6.31828543835802e-05,0.000345525106840063
"ENSG00000105662|CRTC1",468.80772115714,-0.0353852760863912,0.0626771314318411,0.508440079743607,0.631428968500308
"ENSG00000125733|TRIP10",6033.9669449012,-0.127275123451671,0.0590379524134555,0.012754297631581,0.0331474844807329
