"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000183741|CBX6",2569.81885062575,-0.110681558374005,0.0986597852316558,0.173189381587441,0.326331664024813
"ENSG00000137807|AC027237.1",100.962397472643,-0.253787186092696,0.167578838731647,0.0179418764437647,0.0673908592495178
"ENSG00000212864|RNF208",120.539274566554,-0.216764245078604,0.14264699450576,0.0285245865212944,0.0932316150155254
"ENSG00000155957|TMBIM4",1299.84981786516,0.139288950814184,0.0633068731660619,0.0172161882848213,0.0652675133438261
"ENSG00000083312|TNPO1",1403.47349212712,0.0914264183506604,0.142263020931502,0.33068798361276,0.50340720129841
"ENSG00000103227|LMF1",483.609431524265,-0.150458177624216,0.0880242556821575,0.0461646063042715,0.130335418660767
"ENSG00000248643|RBM14-RBM4",1099.08563288217,-0.0774674410999354,0.0907852597055376,0.314934204573558,0.487814370306845
"ENSG00000153230|OR14K1",0.219762186531228,-0.0199228686665306,0.265408235429392,0.687981447263541,NA
"ENSG00000149743|TRPT1",540.20130323265,0.237441622571959,0.0624473126405715,3.69640792990273e-05,0.000932590030314718
"ENSG00000197858|GPAA1",1872.39674260984,-0.0651973376849313,0.0720442094147449,0.316761022036523,0.489611140426711
"ENSG00000124074|ENKD1",635.138425300554,-0.000572414730908808,0.0851155237367875,0.993811441976094,0.99726644610529
"ENSG00000116151|MORN1",131.760319876536,-0.272213868168563,0.108673796719703,0.00167625560857661,0.0127668305071823
"ENSG00000100225|FBXO7",2484.29828353092,-0.0191994535001556,0.0618386920406542,0.738329974142202,0.843593388771668
"ENSG00000150527|MIA2",391.736402476161,0.11476774335484,0.0452010080290078,0.0082346433802507,0.0387392201010136
"ENSG00000021488|SLC7A9",23.0251195976631,-0.229542683281264,0.22787434222037,0.045552253478455,0.129141814006674
"ENSG00000165410|CFL2",1636.00968794861,-0.13025073730123,0.105016079092014,0.1224104420135,0.257682302532745
"ENSG00000100341|PNPLA5",0.348075345887464,0.0322516325880563,0.269272664615738,0.514967470301366,NA
"ENSG00000106070|GRB10",2448.88122633136,-0.0207810417325414,0.0788950382312541,0.766125717593022,0.86198546467181
"ENSG00000239732|TLR9",47.6407891158876,-0.143892721429815,0.213519354997363,0.155188734535137,0.302234958018588
"ENSG00000197233|OR1J2",0.124680944801738,-0.00222887624489878,0.280351762727637,0.935292124004695,NA
"ENSG00000283967|TAF11L8",0.0455372539822073,-0.000883695339530822,0.281986189914111,0.971559418135568,NA
"ENSG00000090104|RGS1",1438.23485752282,0.830751752164848,0.265619304608483,1.96859277590637e-05,0.000636150568760635
"ENSG00000126562|WNK4",13.0060951241413,-0.261773947944921,0.305932054352016,0.0324546320406942,0.102068768910992
"ENSG00000165895|ARHGAP42",399.75013533135,-0.00714863281849107,0.0920796260647506,0.926776721651219,0.960738225573427
"ENSG00000174339|OR2Y1",0.00885527194418106,-0.000175955376299033,0.281979133364065,0.994335859088236,NA
"ENSG00000086189|DIMT1",563.517155416807,0.218089993655003,0.100308964427591,0.00801957432534643,0.0378949363930771
"ENSG00000105220|GPI",7112.73800257172,0.295554543281779,0.0680163820816001,1.59743016087664e-06,0.000107953316030671
"ENSG00000118137|APOA1",117.327882503558,0.143165575403209,0.21449380746679,0.156683675261672,0.304456399442892
"ENSG00000204701|OR2J3",0.281080575658142,-0.0121482816934015,0.258790682557526,0.823875872914915,NA
"ENSG00000172487|OR8J1",0.14906177282865,0.00843965535873326,0.271272908510576,0.836114419303271,NA
"ENSG00000157423|HYDIN",91.382940027194,0.0288294845377159,0.107045628283353,0.733776486295696,0.840081583974164
"ENSG00000166924|NYAP1",78.028248201959,-0.266738726587251,0.198005870880841,0.0201098081191691,0.0729125042089526
"ENSG00000158571|PFKFB1",125.875243170369,0.0199290792553388,0.176182910817188,0.823277879711699,0.898130979272298
"ENSG00000034971|MYOC",3146.02801580037,-0.565611366625812,0.290722644125651,0.000751716584353753,0.00747045677008364
"ENSG00000076770|MBNL3",189.966074088082,0.0110151169368431,0.109398098421101,0.897636027118559,0.943800799026305
"ENSG00000101017|CD40",1209.62032449075,0.368463962266612,0.107829697168124,2.22863880833248e-05,0.000685537025619251
"ENSG00000175866|BAIAP2",722.550836840828,-0.196758789117957,0.13676800848742,0.0417862357495099,0.121915298066499
"ENSG00000155090|KLF10",1403.59491598073,0.0295403557739722,0.123167968878649,0.741843477161516,0.845856098995589
"ENSG00000117505|DR1",858.493224298999,0.0808967701716042,0.0693409676649216,0.200134766096018,0.361038960235563
"ENSG00000069431|ABCC9",676.285889672289,-0.0406982321486478,0.126906166966559,0.653041599403764,0.78363151337698
"ENSG00000162972|MAIP1",154.962092974477,0.115527624235325,0.0738959748346009,0.0817016772691461,0.19424536701013
"ENSG00000111203|ITFG2",720.440944202336,-0.13605340660108,0.0886027533776456,0.0727339432916004,0.178635571712713
"ENSG00000272636|DOC2B",804.486411558154,0.156902810053279,0.174808678636105,0.12223778020781,0.257382467475149
"ENSG00000184840|TMED9",3924.43245458221,0.22199019393816,0.0739157033212807,0.00078304718129811,0.007688168693316
"ENSG00000185010|F8",892.224055932617,0.0470292743801836,0.121607796574326,0.599086356019953,0.744109485700499
"ENSG00000127743|IL17B",60.2988446956095,0.00985453374458801,0.140122549581519,0.914451882909117,0.953533894559286
"ENSG00000165716|DIPK1B",578.767368831579,-0.119535338360001,0.158083123723577,0.218011033362426,0.380987983392727
"ENSG00000186470|BTN3A2",1783.67789497338,0.0514906860351173,0.138527726501858,0.576931310860326,0.727195634960502
"ENSG00000164500|SPATA48",0.0132825523684005,-0.000175955376299033,0.281979133364065,0.994335859088236,NA
"ENSG00000109756|RAPGEF2",1197.64599007237,-0.234232797786179,0.0672426576109175,0.000130052679020926,0.00221701413786423
"ENSG00000123165|ACTRT1",0.298830133253874,0.0324828745088184,0.263115754241468,0.556857858807833,NA
"ENSG00000271254|AC240274.1",425.438937532935,-0.369755892886399,0.135943086685495,0.000240419438260766,0.00335711665106596
"ENSG00000264522|OTUD7B",1056.94935838529,0.0328126252944967,0.0755601588477479,0.627472265662953,0.764914293789556
"ENSG00000167995|BEST1",1980.90636191155,0.215741558511554,0.133662480772955,0.0249126499115684,0.0848185581755319
"ENSG00000215203|GRXCR1",0,0,0.291650749039876,NA,NA
"ENSG00000128218|VPREB3",8.50767977431915,0.0676267195693563,0.229230590175459,0.417100131020251,0.589576297416573
"ENSG00000163104|SMARCAD1",496.059639501113,-0.0157804045240646,0.0654608018404052,0.793507702150841,0.879310177722236
"ENSG00000204613|TRIM10",1.66377233611349,0.0691507685257208,0.262962583378264,0.318458786306545,0.491102470412179
"ENSG00000124157|SEMG2",0.269829698803443,0.00168665691731928,0.276878523965114,0.95879446557689,NA
"ENSG00000173141|MRPL57",633.119132877982,0.0809956780082867,0.0692629819208948,0.19917563510967,0.359813415287756
"ENSG00000186818|LILRB4",231.752618522089,1.23044601737836,0.229777048073594,9.88756772086671e-10,6.73541113145441e-07
"ENSG00000115425|PECR",219.22009360002,-0.00534162741295556,0.142369942297561,0.953594388894133,0.976472397502681
"ENSG00000213906|LTB4R2",36.4894128864137,0.239756026220321,0.142146805084494,0.0160316942020348,0.062072436167648
"ENSG00000241973|PI4KA",3141.60816129614,-0.104449038809841,0.055844795799696,0.0468726206052988,0.131701159694479
"ENSG00000163913|IFT122",1151.98558589445,-0.0738594772209935,0.0684608046438502,0.237317757452811,0.404030931662639
"ENSG00000198805|PNP",2223.03895663098,0.240619133589537,0.216321681605807,0.036396514955218,0.110842748513477
"ENSG00000047932|GOPC",875.790667535145,-0.214930443700547,0.0664144358356736,0.000394860098881099,0.00472115346542559
"ENSG00000004700|RECQL",842.525849861506,0.0547607517198639,0.0693583998396256,0.38612510371717,0.559512542726764
"ENSG00000150873|C2orf50",1.87498794759967,-0.037749448356858,0.236215968577134,0.610381423309583,0.752700625558451
"ENSG00000105639|JAK3",686.493372916646,0.571564688011369,0.253033726049353,0.00032146103305092,0.00407920676473902
"ENSG00000025708|TYMP",1133.78085573144,0.604700616363436,0.218393271137896,6.458965260819e-05,0.00135988139421819
"ENSG00000230301|OR5H6",0.0515030765746308,-0.00123758452076215,0.281993254232687,0.960178729518875,NA
"ENSG00000204138|PHACTR4",1102.24716652025,-0.0399756051782328,0.0732843114450127,0.544878723234208,0.700767488230409
"ENSG00000198874|TYW1",417.598199907779,0.104046335629009,0.0640680238706472,0.0784725652975572,0.188888733147335
"ENSG00000179133|C10orf67",6.68697529070295,-0.116540249630038,0.225714411096679,0.220853726863407,0.384181712817551
"ENSG00000174953|DHX36",805.756898332795,0.128209132571308,0.0796971694282401,0.068119980752696,0.170726015043181
"ENSG00000148215|OR5C1",0.0953346808959225,-0.000664872051331328,0.281010965445436,0.979869522901874,NA
"ENSG00000105427|CNFN",12.9778953397079,-0.0734993040891974,0.203261560609404,0.415067618171278,0.587532336252752
"ENSG00000149582|TMEM25",766.206608645152,-0.326879625443564,0.13278639751119,0.000877738507536152,0.0083275135283235
"ENSG00000141027|NCOR1",3674.07614061197,0.0873599447564382,0.0910926576129917,0.258172862855313,0.427485061198443
"ENSG00000198556|ZNF789",250.000076049303,-0.175778020653081,0.101908710424864,0.0342059701717138,0.106010495363837
"ENSG00000100614|PPM1A",1257.29067504189,-0.0217202554371966,0.0666806177736599,0.722707058046747,0.833870795114461
"ENSG00000039987|BEST2",0.275154404540874,0.0179032155179825,0.270391709353599,0.682364777789271,NA
"ENSG00000141431|ASXL3",144.533809698886,-0.373961306050594,0.160096875953801,0.000726079329621153,0.00728874349509028
"ENSG00000115652|UXS1",824.263836076146,-0.0810766872178354,0.0883913120176465,0.284311771771955,0.455230300232832
"ENSG00000177981|ASB8",682.073222151265,0.0234400987988111,0.0652821881820439,0.696748768829263,0.816573637957631
"ENSG00000013725|CD6",108.549445806631,0.262624675377614,0.197655911342885,0.0216213850296635,0.0768549753820015
"ENSG00000275379|HIST1H3I",0.591667054826294,0.037026650892943,0.23351788765635,0.622370079143994,NA
"ENSG00000285283|AL035078.4",918.590504089956,0.175280470366166,0.125232690544938,0.0583000515617653,0.153387213765021
"ENSG00000180155|LYNX1",1312.52990656555,-0.282714430915767,0.131536715729385,0.00350648436098098,0.0210785134724695
"ENSG00000285655|AC009879.2",13.3831711854986,-0.00625333817800425,0.25132978697163,0.917444259725549,0.955717870267073
"ENSG00000140450|ARRDC4",812.919411181209,0.140649981088397,0.112056298025038,0.10737858296641,0.235503294830928
"ENSG00000152443|ZNF776",282.40245367148,-0.0454230887822366,0.0880967115116707,0.547738095597597,0.703456778180479
"ENSG00000214097|SMCO1",0.0801319107987094,0.00254644059904623,0.282039881222428,0.918183082600725,NA
"ENSG00000226887|ERVMER34-1",9.82502910556969,0.102241989039029,0.199761607689279,0.282463586191853,0.453294624651594
"ENSG00000075151|EIF4G3",1539.74114506043,0.135398886985076,0.0551634284348352,0.00914339045876052,0.0416626250690409
"ENSG00000082458|DLG3",798.669520336376,-0.228801588713225,0.102246624582845,0.00600390193553206,0.0307785821680045
"ENSG00000170364|SETMAR",386.25628691452,0.0259150695335021,0.0878490463563197,0.731132615871174,0.838238080536292
"ENSG00000113845|TIMMDC1",1230.002619384,-0.0402697142951301,0.0597547818220525,0.470521318844375,0.638745955756099
"ENSG00000224659|GAGE12J",0,0,0.291650749039876,NA,NA
"ENSG00000105723|GSK3A",1550.59714627444,0.0387248052676327,0.0676315868219753,0.531688834899845,0.691195485369799
"ENSG00000011422|PLAUR",1289.04681345793,0.830878231508721,0.237473319767759,6.79220106138581e-06,0.000298891948515246
"ENSG00000144597|EAF1",640.245312989314,0.435128870227626,0.138080302117546,2.84444458337983e-05,0.000800675888511712
"ENSG00000141497|ZMYND15",118.539269931487,0.623143893246963,0.177400101769442,4.82599985831123e-06,0.000237534039268902
"ENSG00000169495|HTRA4",5.80813532759375,0.63960203609901,0.51960944050107,0.000833262994240346,0.00803992566114056
"ENSG00000205903|ZNF316",1544.2263503351,-0.255913939724651,0.0970708040638588,0.00148243567019191,0.0117532027296873
"ENSG00000188373|C10orf99",0,0,0.291650749039876,NA,NA
"ENSG00000134461|ANKRD16",267.106606685947,-0.0795739861805555,0.0629556923714146,0.172294924880393,0.325297402518081
"ENSG00000151304|SRFBP1",158.591680737397,0.284898802847711,0.134258826710137,0.00362796538145216,0.0215877884158387
"ENSG00000173805|HAP1",37.5390686151194,0.123275156765531,0.116219016469559,0.164774359938692,0.315505661092414
"ENSG00000168454|TXNDC2",3.95682183215935,0.144210932240797,0.235262028432068,0.149834699239057,0.296117501023183
"ENSG00000166681|BEX3",2516.71401292799,-0.121495542140455,0.0915305353969582,0.116978960487523,0.24992494004548
"ENSG00000101306|MYLK2",20.1408343555076,-0.183969473226813,0.244348352626966,0.0880190696298891,0.204860565231244
"ENSG00000144591|GMPPA",1222.5687800333,0.0547580522826602,0.0827793362331179,0.449128538897018,0.618873615779288
"ENSG00000177600|RPLP2",16920.8355201592,0.203205590618015,0.0812069034983037,0.00425941393623055,0.0242127247011677
"ENSG00000152380|FAM151B",22.2658489052103,0.00577563777348903,0.120309223730924,0.948213721071281,0.973186263475195
"ENSG00000115267|IFIH1",400.332588601101,0.0509865409215627,0.105172289729261,0.544195312450008,0.700212451332747
"ENSG00000158856|DMTN",1615.9493406874,-0.24182873931978,0.126307149291403,0.010163379926528,0.0447686520358881
"ENSG00000121274|TENT4B",497.368165744844,-0.236169886608617,0.102109351720656,0.00453836477105948,0.0253155427615928
"ENSG00000132671|SSTR4",1.09489459451486,0.0557680914149921,0.213560638155272,0.512914416998409,NA
"ENSG00000172115|CYCS",1377.64301515482,-0.032033962378644,0.125002581159575,0.722127313391426,0.833751060817355
"ENSG00000185869|ZNF829",67.1501261719927,0.0336620231337805,0.0880891091582318,0.655943324417948,0.785845535202458
"ENSG00000171490|RSL1D1",2705.64172100804,0.315664531667195,0.0960607980258501,7.90840305026832e-05,0.00157336570030455
"ENSG00000101435|CST9L",0.00847498657977467,0.00103537011392868,0.281988928921115,0.966680809576038,NA
"ENSG00000155849|ELMO1",1329.83981398311,0.0302720019042369,0.109484255768195,0.723879447501958,0.834167733108201
"ENSG00000180035|ZNF48",279.576840278875,0.108191634221414,0.0982846752513843,0.182032969474203,0.337435666718807
"ENSG00000100298|APOBEC3H",18.870033172348,0.100419269167768,0.205937047564475,0.286895857340562,0.457904072212725
"ENSG00000106546|AHR",2498.51076133535,-0.066820977332056,0.121658755095773,0.45624364578422,0.625447181761478
"ENSG00000125841|NRSN2",1130.23828748683,0.196187324023175,0.0704024163096431,0.00205865000871485,0.0146935497269128
"ENSG00000085840|ORC1",14.4116854614922,0.360532824039922,0.24434198658999,0.00674013368736845,0.0334161504209271
"ENSG00000283201|AC092329.3",32.2679791322709,0.0114352930294064,0.101486745107947,0.889659120366418,0.93912445421435
"ENSG00000109805|NCAPG",14.1484774596817,0.150142384825547,0.209806321648513,0.142138130869689,0.285989173997022
"ENSG00000112339|HBS1L",672.447133310584,0.0658345727027967,0.0691109380861193,0.295965472417031,0.467516185443097
"ENSG00000119812|FAM98A",786.692561016523,0.149692095440905,0.0836909981632915,0.0397919006250457,0.117996877528213
"ENSG00000131023|LATS1",606.420312126173,-0.0715008207644985,0.0604420683411705,0.204304926935393,0.365728159769623
"ENSG00000204519|ZNF551",68.131487118587,0.269650711083111,0.151379375221587,0.00914473825649295,0.0416626250690409
"ENSG00000005001|PRSS22",0.157057485644972,0.00815432856456073,0.28047371400836,0.771697301866022,NA
"ENSG00000157150|TIMP4",505.94225571581,0.125331525865893,0.165513009384092,0.201063359707523,0.361870647111006
"ENSG00000203872|C6orf163",27.4766748036707,-0.0755902926641043,0.147622671459809,0.420189279241892,0.592712948354959
"ENSG00000169427|KCNK9",8.25389910186833,0.00333224380595485,0.205856871871566,0.967686858027123,0.984039361808199
"ENSG00000170370|EMX2",48.5190959583943,-0.348020270187164,0.21309082954782,0.00538631997695776,0.0284695931742988
"ENSG00000170049|KCNAB3",62.0440547804342,-0.0400094036103395,0.138280330717468,0.66372133790903,0.792204540551638
"ENSG00000145692|BHMT",23.675399592635,0.0842242097145393,0.156357738668049,0.373224036613028,0.547082573895668
"ENSG00000160886|LY6K",61.3587942345532,0.165447750852009,0.17199297220426,0.10471674368567,0.231360423581597
"ENSG00000185436|IFNLR1",14.1310329405164,0.487207600020455,0.282855537919688,0.0017915924486574,0.0133493846258442
"ENSG00000229665|PRR20C",0,0,0.291650749039876,NA,NA
"ENSG00000150625|GPM6A",149.718285829528,-0.575069517425783,0.221957929413875,0.000117875177152152,0.00206456213029047
"ENSG00000104897|SF3A2",1290.80156108797,-0.141487509358889,0.0717436083698499,0.0289492350928796,0.0942835914250302
"ENSG00000132475|H3F3B",13924.2212947398,0.288609201588861,0.094723815269786,0.000267603578828483,0.00360259995845776
"ENSG00000172164|SNTB1",428.227554702603,-0.0995992523794906,0.081787169929731,0.164685470893167,0.315437504858751
"ENSG00000151014|NOCT",164.537473072663,0.0401456363430882,0.156074387525679,0.66334937236187,0.791927081060122
"ENSG00000105173|CCNE1",21.5210295821425,0.255991894478326,0.158528784846063,0.0147491093036716,0.0583183959697067
"ENSG00000116337|AMPD2",1989.04066944321,0.252297294553826,0.0992080254161289,0.0020129816320592,0.0144526924624036
"ENSG00000151079|KCNA6",7.68947665114379,-0.0823254483052438,0.207163743259901,0.365899025559878,0.539409661122293
"ENSG00000140398|NEIL1",1091.50340857984,-0.0860118138609924,0.103299317353756,0.302269321947379,0.474568687449421
"ENSG00000143183|TMCO1",911.533321975483,0.186602172426455,0.0639939740196466,0.00153217455849108,0.0119925061269073
"ENSG00000155428|TRIM74",43.3785837149993,-0.254008514563894,0.136093122613389,0.00949028748087955,0.0426662079723809
"ENSG00000121481|RNF2",234.791985276721,0.110594754063704,0.070241681179771,0.0827986507517252,0.195950670136448
"ENSG00000087495|PHACTR3",12.9920296938623,-0.0953912984190449,0.206366806220295,0.30707212330284,0.479941103143114
"ENSG00000168890|TMEM150A",492.790767362047,0.124165069972552,0.0675118747016959,0.0442209687405512,0.126548014461881
"ENSG00000205629|LCMT1",624.868853429588,0.00867156448375689,0.0586634094358734,0.874574528231078,0.930489392398989
"ENSG00000175899|A2M",50064.8890648161,0.31176668276187,0.10328174352148,0.00020598169706786,0.00299561767810901
"ENSG00000101152|DNAJC5",1685.62039413719,0.0782070524564221,0.0808378075540614,0.271315353458198,0.441899432803473
"ENSG00000169862|CTNND2",26.1423245237221,-0.265085300739193,0.262025526617545,0.0307644487288072,0.0984254296170556
"ENSG00000106113|CRHR2",38.2935055151441,-0.0821736755893727,0.181109500369821,0.380917508092366,0.554304465762027
"ENSG00000108823|SGCA",2077.28579134663,-0.0572758654790936,0.124714082526632,0.525861649102697,0.686239378101067
"ENSG00000270757|HSPE1-MOB4",210.72125023245,-0.0358857924150347,0.120615598774803,0.687201123917304,0.809674494279209
"ENSG00000100591|AHSA1",2202.75624517466,-0.0889050425321725,0.108252041897945,0.298305018544273,0.470208669549145
"ENSG00000107890|ANKRD26",274.890808948578,-0.00157050476125942,0.124850620259887,0.986064790379964,0.994238210785719
"ENSG00000010030|ETV7",123.69507979741,0.280549727570927,0.135152524321643,0.00427350574224245,0.0242431055264453
"ENSG00000166147|FBN1",9499.59099839388,-0.050798360942986,0.104474533771276,0.544283244521794,0.700212451332747
"ENSG00000214655|ZSWIM8",3878.63319935133,-0.147281193028681,0.0676320986649891,0.0170775516924408,0.0649438337087738
"ENSG00000169682|SPNS1",1092.49045901719,-0.317514584420929,0.1073442296102,0.000229462518341261,0.00323221396803281
"ENSG00000167680|SEMA6B",695.025258931361,0.138925127506044,0.16596851086818,0.161243795302871,0.310689124359529
"ENSG00000118520|ARG1",20.2500156816366,0.245770726021115,0.362598179220539,0.0233461994897652,0.080865942898024
"ENSG00000100034|PPM1F",1352.30638027795,0.101503097213326,0.0966993556022969,0.205997817300531,0.367691314183842
"ENSG00000036828|CASR",0.320918071062017,-0.0207536893179113,0.264062433578428,0.684894785366541,NA
"ENSG00000257704|INAFM1",1018.86469695254,-0.104667094752578,0.076636988682752,0.125269315473926,0.262110006039674
"ENSG00000184344|GDF3",9.88677545779975,-0.0646222228332628,0.190991975899729,0.476184927209662,0.643503357433784
"ENSG00000189007|ADAT2",347.896105200401,0.187514666810915,0.0908748148387176,0.0149921531220138,0.0590463384985881
"ENSG00000140876|AC092724.1",166.435347911798,-0.507379150534748,0.18852817061642,9.89851320057248e-05,0.00184030218128547
"ENSG00000070269|TMEM260",465.634223427003,-0.0975420633437686,0.0696797890860554,0.123726790859743,0.259772652740732
"ENSG00000065970|FOXJ2",1305.09665876141,-0.055377586394292,0.0762600371079749,0.415967512419012,0.588366008014599
"ENSG00000172977|KAT5",1582.22198892119,-0.0331973421222411,0.0672791129705514,0.590282735497924,0.737420406802351
"ENSG00000028310|BRD9",1268.55000731509,0.167179311125106,0.0770018786047507,0.0145081601911785,0.0575795777338081
"ENSG00000175467|SART1",2535.70167718959,0.0511815885807914,0.0535853827520812,0.312977319752094,0.485516829602675
"ENSG00000075131|TIPIN",51.6090569202974,0.14425144383122,0.0981831875038901,0.0752153076326132,0.1831188976388
"ENSG00000147443|DOK2",214.659816003146,0.0554936769368593,0.137762820123126,0.547797124951367,0.703456778180479
"ENSG00000143190|POU2F1",1070.40443086078,0.0760142727859322,0.0801731540269659,0.282071226946923,0.452977731370726
"ENSG00000185792|NLRP9",0.0255954240708944,-0.000529820930209216,0.281981483240279,0.982945900930895,NA
"ENSG00000129596|CDO1",661.418221573712,-0.0396606930701544,0.127056972529668,0.661385361413624,0.790413523149053
"ENSG00000163866|SMIM12",1111.47584940212,0.382081978481597,0.125866861771449,7.34367247246527e-05,0.00149955326386191
"ENSG00000177875|CCDC184",173.722079397348,-0.512447776673668,0.237945307585771,0.000521218652542012,0.00574149654126162
"ENSG00000204604|ZNF468",366.503482911193,-0.0416267329393466,0.107338903467639,0.623970793257536,0.762501622357623
"ENSG00000180354|MTURN",4169.26519480006,-0.155624133836051,0.100336468710457,0.0582779407171671,0.153372481905943
"ENSG00000183060|LYSMD4",307.356684526661,-0.180502236815877,0.093781311869559,0.0218879680889981,0.0775113529955579
"ENSG00000179988|PSTK",50.3541378144053,-0.047730693214173,0.0909239037198709,0.536188208088606,0.694667487793928
"ENSG00000162521|RBBP4",1636.30164521888,-0.0136209496076828,0.0482283221702571,0.767895927952167,0.863461701889197
"ENSG00000204856|FAM216A",137.972386467931,0.174303672192359,0.0962966987780925,0.0295839313450225,0.0957094131469857
"ENSG00000214102|WEE2",1.46551920197342,-0.0151877761603127,0.245573141766644,0.815802719726085,0.893908140325262
"ENSG00000283536|AC021072.1",0.332737003997773,0.00779132495235131,0.247434862198947,0.902022700854543,NA
"ENSG00000221869|CEBPD",3660.97263542374,0.0226531833790843,0.141931358956622,0.805358853883943,0.887489406085385
"ENSG00000147854|UHRF2",817.77044063757,0.0390983934147344,0.0575539390951916,0.469221241694939,0.637603569706529
"ENSG00000048545|GUCA1A",0.831654345378453,-0.0346815710664137,0.261430303593486,0.545763276047007,NA
"ENSG00000135472|FAIM2",1046.06960542141,-0.260550361266206,0.216797503434328,0.0263633046226474,0.0881573675110727
"ENSG00000167447|SMG8",147.222563901674,0.0192336759810925,0.10311791738478,0.817058757068753,0.894536202692437
"ENSG00000186980|KRTAP23-1",0.0147930530978565,0.00103537011392868,0.281988928921115,0.966680809576038,NA
"ENSG00000134962|KLB",129.038894625107,0.110267071698973,0.202757000190791,0.251583283241426,0.419956667706304
"ENSG00000157315|TMED6",6.84033898244963,-0.150098744857733,0.158306540103753,0.12995269543169,0.268416543747931
"ENSG00000005981|ASB4",8.82439352547264,-0.10257691059602,0.210431137645314,0.27623302601772,0.44687455429674
"ENSG00000187048|CYP4A11",11.8054207038999,0.00989449337231867,0.18124373056773,0.910546426848014,0.951533601925454
"ENSG00000172572|PDE3A",2094.13178480469,0.125338117286023,0.148761093756549,0.193442946799053,0.352976897459324
"ENSG00000196104|SPOCK3",2.8800111885373,-0.118122589889916,0.287561875555885,0.133452189381451,0.273620369030353
"ENSG00000214042|IFNA7",0.0255954240708944,-0.000529820930209216,0.281981483240279,0.982945900930895,NA
"ENSG00000131507|NDFIP1",2622.96362922778,-0.201875539557099,0.0702044230451975,0.00147763919258637,0.0117354968381172
"ENSG00000277745|H2AFB3",4.84914576042413,-0.047854866155712,0.154073306374652,0.605380885458696,0.748757097782089
"ENSG00000172073|TEX37",0,0,0.291650749039876,NA,NA
"ENSG00000128335|APOL2",1699.70640376535,0.512036659315361,0.156900169486061,1.24281105677904e-05,0.000451098299305514
"ENSG00000100139|MICALL1",710.549921482301,-0.00372177503213442,0.0986421703074848,0.963403535715552,0.982264396409977
"ENSG00000100503|NIN",789.870392344818,0.109068259640637,0.0663897136498789,0.0732871797008318,0.179563310850509
"ENSG00000142669|SH3BGRL3",4880.43256085903,0.375732460644643,0.128517403090623,0.000115837565805227,0.00203969262702505
"ENSG00000137275|RIPK1",1102.22351667689,0.266737093107854,0.0910491126695078,0.000536676937309642,0.00586248123308737
"ENSG00000267631|CGB1",0.209724002643933,-0.00635195582955085,0.264889199498849,0.894612198761687,NA
"ENSG00000131165|CHMP1A",1623.20767169879,0.0353378139169207,0.0557474978649351,0.501196321428201,0.665733823720635
"ENSG00000130119|GNL3L",826.865912603435,0.0831992334407656,0.0940144949304948,0.291339593620602,0.462741398932928
"ENSG00000109181|UGT2B10",1.59073734232294,0.0387863782343974,0.273466126631091,0.420503356286641,0.593057735615859
"ENSG00000197933|ZNF823",94.9602077893929,-0.010154630191619,0.0945785964541798,0.897856239326704,0.943825073258735
"ENSG00000285657|AC084121.7",0,0,0.291650749039876,NA,NA
"ENSG00000165202|OR1Q1",0.0838790925861398,0.00608237250210519,0.279477932760857,0.835094750427658,NA
"ENSG00000213809|KLRK1",137.89684012608,0.152547790659858,0.159929854789398,0.125248399309816,0.262101282900732
"ENSG00000167325|RRM1",644.671387023391,0.068981882184372,0.0931524347766445,0.378809038724924,0.552747659111084
"ENSG00000167550|RHEBL1",47.7721108548476,-0.0357694073986011,0.146745494403915,0.698314271383206,0.817115022787962
"ENSG00000177103|DSCAML1",93.0744381388189,-0.428469143641205,0.252122177558871,0.00259744268812685,0.0170197956824934
"ENSG00000179361|ARID3B",245.182143705775,-0.0878724263491483,0.0883464733693265,0.245699369077631,0.413260272137486
"ENSG00000185053|SGCZ",9.31847312604422,0.0352015006586539,0.26162352235335,0.53980272794712,0.697395488702584
"ENSG00000114480|GBE1",1309.87085276977,0.535431007890667,0.196995856496223,8.38426921876705e-05,0.00163525540150884
"ENSG00000158526|TSR2",1643.64062595586,-0.029949433532144,0.0557372617472378,0.56860046411323,0.71967788211433
"ENSG00000230124|ACBD6",817.023741692358,0.045251092792667,0.0511083862906915,0.352088082162521,0.524865199512231
"ENSG00000110324|IL10RA",506.687526554344,0.2825077038322,0.145765259828812,0.00563713967033993,0.0294570385350994
"ENSG00000204019|CT83",0,0,0.291650749039876,1,NA
"ENSG00000099399|MAGEB2",0.17645146938449,-0.00595953493941164,0.282167776439131,0.81186853875092,NA
"ENSG00000087237|CETP",55.8476897082191,0.68565758807445,0.331684727501311,0.000367550087547025,0.00448257927844097
"ENSG00000105771|SMG9",1123.3901991103,0.0633811462406157,0.0882008138549516,0.401930652045004,0.574782089841794
"ENSG00000189050|RNFT1",170.669741979999,0.0843818354980299,0.0827230622409804,0.243107158566057,0.410359293327381
"ENSG00000037474|NSUN2",1127.63289951676,0.0411537705886572,0.0840853429101852,0.573792354056233,0.724418695943187
"ENSG00000069329|VPS35",1790.33226160512,-0.0571497690928851,0.0584148371537133,0.296213597809636,0.46775276958127
"ENSG00000143164|DCAF6",1282.79649078868,-0.0254698617392247,0.0611929528113895,0.65475834526582,0.785069478090823
