"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000206104|KRTAP20-3",0.312231599563956,0.169426314892022,0.253941055121659,0.222258419774901,NA
"ENSG00000163121|NEURL3",7.99512012119012,0.919245340405785,0.217779525882536,1.25240141233035e-06,5.69739458147912e-06
"ENSG00000163218|PGLYRP4",0.0409501136955024,0.0134837256239751,0.528069705098221,0.881680341611588,NA
"ENSG00000204936|CD177",45.9355391991687,1.63246667850273,0.393900344329935,1.6694231012305e-06,7.41504192449513e-06
"ENSG00000254979|AP000781.2",15.1252995505988,0.220633238867751,0.251705698037705,0.122586767481733,0.180453686131362
"ENSG00000117475|BLZF1",586.295244672419,0.0249070196263813,0.0451097218691653,0.565417315157644,0.644123697067725
"ENSG00000278599|TBC1D3E",135.502955868363,0.0820611312361363,0.0709640120972333,0.201117767675364,0.2748298404529
"ENSG00000273841|TAF9",643.558226442032,0.251874436272883,0.0637795323224174,1.61948200383588e-05,5.98382005976079e-05
"ENSG00000168356|SCN11A",20.3575168842411,0.319203876868434,0.173211667154632,0.0101076761513661,0.0200103674978698
"ENSG00000131711|MAP1B",36856.097841624,-0.326582561348362,0.0823213617490882,8.33603921911199e-06,3.24474537304203e-05
"ENSG00000171053|PATE1",0.132036416571641,-0.0149251148519244,0.492067290790539,0.8967072358419,NA
"ENSG00000186732|MPPED1",0.764673280150096,0.307472967574941,0.502138070263319,0.111723939077984,0.166355338119014
"ENSG00000133111|RFXAP",155.79219810639,-0.111442878390926,0.0564104285991687,0.0348239342753887,0.0603653580606145
"ENSG00000142539|AC020909.2",2.12811550799354,2.27258625069054,0.586641344316811,7.35867763761664e-07,3.50270676667695e-06
"ENSG00000111911|HINT3",778.945579804229,-0.22123477601645,0.0439473413542803,1.36089870662281e-07,7.49087827019267e-07
"ENSG00000184227|ACOT1",578.081403906276,-0.0366905173220871,0.0773490146709848,0.594070904510759,0.669343120252557
"ENSG00000176909|MAMSTR",100.104847377587,-0.0540525043099331,0.080649505206282,0.446878167044728,0.533361951736915
"ENSG00000132155|RAF1",5143.01804666054,-0.164558344980178,0.0295072805097518,1.2688617814753e-08,8.42522315553817e-08
"ENSG00000160049|DFFA",1159.20635936895,-0.0307160888918882,0.0367107247687589,0.390135929575979,0.47750843306165
"ENSG00000131242|RAB11FIP4",58.0997559343408,0.535204067176929,0.101960939681503,1.14735129203909e-08,7.67899620418129e-08
"ENSG00000166411|IDH3A",1465.43280963601,0.122873539592181,0.0519953969969058,0.0123494684772964,0.0239467469847837
"ENSG00000183160|TMEM119",308.909006862168,0.930797051899159,0.159977695879738,3.87981997552537e-10,3.31171686703178e-09
"ENSG00000165458|INPPL1",4008.07489966304,-0.241774988303221,0.0700177378938743,0.00012879932566155,0.000391831144131185
"ENSG00000068001|HYAL2",1273.04290205984,0.725823439844888,0.117392567695489,3.45089573512703e-11,3.46245750959452e-10
"ENSG00000279301|OR2T11",0.154668994069123,-0.000715115829060549,0.397537423693478,0.995948104848553,NA
"ENSG00000215372|ZNF705G",0.313027538537286,0.0301051957925843,0.290381771633586,0.824802830468705,NA
"ENSG00000151461|UPF2",1884.84464185941,0.306694103163935,0.0654618762607412,3.47076831377563e-07,1.77239899815322e-06
"ENSG00000152784|PRDM8",172.513643092851,0.744049622675146,0.135180479580324,1.97571560193748e-09,1.49119688042005e-08
"ENSG00000082438|COBLL1",1475.77489792626,-0.40574439876518,0.0676479015740471,1.7774013882912e-10,1.60392773900497e-09
"ENSG00000152952|PLOD2",2391.23470747409,0.0823875855703021,0.0922523511049141,0.293240125421568,0.376135010967237
"ENSG00000111647|UHRF1BP1L",746.298270035833,-0.0865718916484962,0.0588042260090679,0.114314320237245,0.169747014393805
"ENSG00000100276|RASL10A",20.1752957476187,0.958966868293467,0.148190687450522,7.12081338072732e-12,8.01386316076885e-11
"ENSG00000142303|ADAMTS10",2023.28393244098,-0.284164434929476,0.0802263111618241,6.2659170327739e-05,0.000205175107583547
"ENSG00000111405|ENDOU",68.7243457951622,0.407733164489874,0.200474739256476,0.00403440002143919,0.00880481892030744
"ENSG00000172081|MOB3A",806.45679583601,0.28793757791718,0.0427262966019657,2.13963187713694e-12,2.6217167570827e-11
"ENSG00000155592|ZKSCAN2",141.916107147952,-0.162710283859649,0.0482070812991597,0.000378777226928422,0.00104490473420738
"ENSG00000114650|SCAP",2017.97923456131,-0.260749174888419,0.0392113730027778,5.19706067089031e-12,5.97831152304432e-11
"ENSG00000177138|FAM9B",0.21057893615405,0.0193093037758997,0.382214170357397,0.891881685400556,NA
"ENSG00000130829|DUSP9",0.826548443687675,0.0451731871417037,0.273280517113609,0.735617057921555,0.792006446676982
"ENSG00000100324|TAB1",1104.80432048549,-0.208056750168259,0.0510686457198452,1.5192538689888e-05,5.64180256644875e-05
"ENSG00000079308|TNS1",94753.1848882455,-0.545811713889403,0.0959831864001636,9.98482913697745e-10,7.95051581889385e-09
"ENSG00000155511|GRIA1",608.92930681109,-0.698223083790149,0.152161204207314,2.3120756205942e-07,1.21873699702503e-06
"ENSG00000123570|RAB9B",396.035563511295,-0.435916492951414,0.0744740414240922,4.24697299304807e-10,3.59558053733427e-09
"ENSG00000227500|SCAMP4",748.697314630389,-0.0508664575836408,0.051920902549023,0.301248130355335,0.384758798268644
"ENSG00000146809|ASB15",0.0664261799735974,-0.00739396411166418,0.498109179823641,0.947002988789142,NA
"ENSG00000079257|LXN",372.542129596222,0.962263561241639,0.138615756409793,2.95515573389182e-13,4.0602369099638e-12
"ENSG00000118402|ELOVL4",107.708998659015,-0.449478723557768,0.0688514918406127,6.10638741230667e-12,6.95191747345661e-11
"ENSG00000165606|DRGX",0.335554188114167,0.140863264419526,0.421295289236312,0.367416309349211,0.453691995939003
"ENSG00000149243|KLHL35",100.506376264044,-0.452213080862766,0.0982322497240772,3.32000963162016e-07,1.70180592344348e-06
"ENSG00000100490|CDKL1",51.2184220527963,0.751384058796794,0.104363462196166,3.28706826645948e-14,5.19957110117033e-13
"ENSG00000163635|ATXN7",169.455602884726,0.0234047286546598,0.16661209827703,0.83095883283174,0.870900533179194
"ENSG00000102001|CACNA1F",22.7227580690745,0.217580085356504,0.125265460789596,0.025492627744665,0.0456546969005155
"ENSG00000136931|NR5A1",1.15355793295029,-0.0960413172525911,0.29779459570875,0.495312224063594,0.579619291806056
"ENSG00000058453|CROCC",853.414077207121,-0.0834477674654611,0.0671051098716308,0.173530195280571,0.242571599716172
"ENSG00000171855|IFNB1",0.21472990280292,0.0370194911101962,0.340889076995713,0.794231305790831,NA
"ENSG00000109911|ELP4",438.575142627148,-0.0876602342725135,0.0405424824172345,0.0253155819282564,0.0453698161162757
"ENSG00000235194|PPP1R3E",648.904050984026,-0.019347212315459,0.0523615907261981,0.696524193324674,0.758841162403111
"ENSG00000102904|TSNAXIP1",93.5481342837388,0.0250889165473107,0.0727187514893045,0.702070286750927,0.76370620554098
"ENSG00000188487|INSC",73.6500674156132,-0.559826071369192,0.147405573870619,8.62893087861781e-06,3.34719165080786e-05
"ENSG00000204592|HLA-E",25279.5462996287,0.557564760987545,0.0707510484097839,2.81981898971345e-16,5.97402658624064e-15
"ENSG00000166573|GALR1",6.96816465550277,0.0991017037530501,0.184656993064233,0.396218095198175,0.483512502524798
"ENSG00000164330|EBF1",2376.11304100012,0.0106622662294598,0.0465720403206409,0.811148175574464,0.855141832591002
"ENSG00000100056|ESS2",688.737828171334,-0.186762629491772,0.0363427776714833,1.14874395821861e-07,6.4049091188907e-07
"ENSG00000165072|MAMDC2",579.443915367548,0.0698968982109273,0.0936623015766389,0.377764708963143,0.464587223684121
"ENSG00000134640|MTNR1B",0.00636075650594218,0.0008811904529158,0.527403137988762,0.992232578869659,NA
"ENSG00000169155|ZBTB43",371.919255586176,-0.0489329716664776,0.0842858256342593,0.505389570635845,0.588643923768276
"ENSG00000101951|PAGE4",1.05471595581065,0.157443734003639,0.417393435854636,0.323767736436169,0.408250597606752
"ENSG00000168275|COA6",172.431914736532,0.243659870622192,0.0766691022892647,0.000341889787161232,0.00095206472015001
"ENSG00000133065|SLC41A1",2658.13536315409,-0.370960597780601,0.0939669844168992,7.44399095333047e-06,2.92386928230602e-05
"ENSG00000086544|ITPKC",1688.56000737328,0.186455172739367,0.107787374149677,0.0332271368939996,0.0578699144189333
"ENSG00000148296|SURF6",1024.39825954227,0.0126454735365402,0.0423547751324795,0.757077979930314,0.809734311585274
"ENSG00000198205|ZXDA",119.68589732256,-0.250485170186206,0.0794758116826141,0.000351594826482724,0.000976627729778848
"ENSG00000134571|MYBPC3",6.97311521261246,1.69052082034407,0.265229123372341,1.59606994287207e-11,1.69375134057697e-10
"ENSG00000129467|ADCY4",1298.85917163136,0.685719084531456,0.167056170801594,2.01306154553209e-06,8.8303834280056e-06
"ENSG00000143748|NVL",531.395024344466,0.147043774214698,0.0355881538686295,2.13639559171975e-05,7.6785951403776e-05
"ENSG00000101928|MOSPD1",182.948872362335,0.111931167878421,0.0492969630476073,0.0168891079011073,0.0316585664655914
"ENSG00000118263|KLF7",1668.56458158945,0.0757359454828243,0.0448665999136877,0.0786660058198226,0.123124249874253
"ENSG00000128891|CCDC32",821.349988064756,0.2220300576661,0.0501462361364781,2.68336498809566e-06,1.15134472983638e-05
"ENSG00000105875|WDR91",1286.1760687806,-0.00698989909291463,0.0617680324927754,0.902930723770854,0.926904657117547
"ENSG00000258986|TMEM179",2.05643508575192,0.048875380033904,0.160987428199128,0.651731126270449,0.719984823688418
"ENSG00000240204|SMKR1",1.03476501625305,1.00670313395781,0.661718333204784,0.00320591805806605,0.00717393188550773
"ENSG00000186051|TAL2",2.03369909571161,0.00939515954940174,0.153985990721174,0.929139861595793,0.946987322019847
"ENSG00000163093|BBS5",133.792190618076,-0.0876342526210572,0.0503154880600025,0.0666230092541194,0.106443796953706
"ENSG00000099256|PRTFDC1",224.979564890467,-0.0724873211182757,0.0775616851193397,0.292881670816123,0.375838931051643
"ENSG00000107862|GBF1",2664.52198386072,-0.0885532890680494,0.0470452211578905,0.0488714256214782,0.0814785072000282
"ENSG00000162191|UBXN1",5943.11036609179,0.0951700516243641,0.0477710383713959,0.0367781003251558,0.063348825759912
"ENSG00000013561|RNF14",1192.05523508724,-0.142427178890862,0.0353384796872787,3.422111134375e-05,0.000118559375751513
"ENSG00000120306|CYSTM1",2036.23127438228,0.22888092984408,0.0755322759780249,0.000653161593322737,0.00170846960657579
"ENSG00000180658|OR2A4",7.10759140993978,0.208994089911579,0.124082908721926,0.0305332680699116,0.0536434636101489
"ENSG00000145623|OSMR",3448.17883289397,0.623635290857732,0.118567656280912,8.94308648846992e-09,6.08687962884342e-08
"ENSG00000173786|CNP",2290.48200632904,-0.0185084956553867,0.0332079471761566,0.568924556479141,0.647179748286297
"ENSG00000164040|PGRMC2",2603.39645199831,0.0152824180949042,0.0449305640052799,0.723369513982571,0.781917040410991
"ENSG00000085978|ATG16L1",811.916779566735,-0.120592092447068,0.0399236259996872,0.00177664313722098,0.00422952136776575
"ENSG00000089022|MAPKAPK5",958.756452247056,-0.0741939172532645,0.0278836713343049,0.00686374627602125,0.0142075366624906
"ENSG00000204930|FAM221B",0.318267887548769,0.0336293227693655,0.39168282857339,0.813228577663169,NA
"ENSG00000185774|KCNIP4",7.9962534331038,1.38894865953086,0.531617516578023,0.000193746665509683,0.000567901432131815
"ENSG00000198648|STK39",558.535918187967,-0.241871454057487,0.0524720937839526,9.10131378831222e-07,4.24303729091527e-06
"ENSG00000180509|KCNE1",6.15998354262914,1.46333799898827,0.325679480821354,5.06693068261571e-07,2.49658667683037e-06
"ENSG00000153936|HS2ST1",523.334851383551,0.169851630873661,0.0477252830775153,0.000179783297313104,0.000531024921468612
"ENSG00000165821|SALL2",706.506793281423,-0.517132868102523,0.0802371476483511,1.006826723116e-11,1.09948216135579e-10
"ENSG00000134780|DAGLA",63.7313728439356,0.170381663571925,0.0996679200088549,0.0396054888726126,0.0676844359116155
"ENSG00000185274|GALNT17",819.40652896605,-0.514001865929965,0.116235918667126,6.90379754851603e-07,3.30757046867489e-06
"ENSG00000162882|HAAO",1209.59576310649,-0.248670451741143,0.0710716474576944,0.000101299360410635,0.000316957393146007
"ENSG00000082212|ME2",681.725355144741,0.242572916759729,0.0480380778950448,9.83676555608067e-08,5.54935538347348e-07
"ENSG00000111716|LDHB",5962.5312759377,-0.0201234090310349,0.0539491134596769,0.692819706692495,0.75555063557275
"ENSG00000125630|POLR1B",271.709271783661,0.0926176922465317,0.0591890435902179,0.0928767902166146,0.141811269126976
"ENSG00000123405|NFE2",24.019637476292,1.67752779365919,0.291060824583286,6.68764715936565e-10,5.48579562018717e-09
"ENSG00000165621|OXGR1",5.10378695465454,0.653707807247251,0.331171795583793,0.00228589217180423,0.00529211593076638
"ENSG00000105926|MPP6",579.745603055544,-0.507118924031904,0.0885531118116417,8.49036906050214e-10,6.83445698997778e-09
"ENSG00000116661|FBXO2",292.987411843843,-0.265964732035084,0.114893072044933,0.00419434120852669,0.00911335646992845
"ENSG00000100422|CERK",1720.71760944019,-0.183622639970716,0.0459263168505021,2.71329162737513e-05,9.57291329155176e-05
"ENSG00000127951|FGL2",15579.1125530591,-0.902922892301416,0.0921310778659228,8.10385900983323e-24,4.40575645676134e-22
"ENSG00000167842|MIS12",391.887557835257,0.0314151234706904,0.0411970533397651,0.430314911340191,0.516734685909327
"ENSG00000196498|NCOR2",3652.73652869743,-0.12702036236719,0.0806131435031461,0.0728755662392501,0.115142482328652
"ENSG00000206113|CFAP99",2.08571365852648,0.107594306457467,0.124547832158184,0.25930999644483,0.339917525571904
"ENSG00000130821|SLC6A8",1111.98609524923,0.20665981058945,0.0833027500535087,0.004374272301067,0.00945762911536951
"ENSG00000076242|MLH1",1154.59974520962,0.0131739456695857,0.0316577534088081,0.671233070759822,0.736738546853976
"ENSG00000084463|WBP11",1570.91159094205,0.0358439416826214,0.0529182818086488,0.474017238386774,0.559591807647218
"ENSG00000073146|MOV10L1",95.5184698575792,-0.872151901256572,0.165372264980023,7.55213831683429e-09,5.21856597262984e-08
"ENSG00000023608|SNAPC1",235.777600373768,0.295732407979123,0.0654424105727331,8.4198179131912e-07,3.95348824629751e-06
"ENSG00000170776|AKAP13",4400.23095512783,-0.0577266383960552,0.0605670067493784,0.305238550195607,0.388871580027845
"ENSG00000285218|AC026316.4",20.402424574691,0.221333277080405,0.166727624736568,0.0568718561212172,0.0928028099192637
"ENSG00000137714|FDX1",335.509242474878,0.288752380996903,0.0563185931174546,4.10338777274014e-08,2.49751149006357e-07
"ENSG00000118200|CAMSAP2",1575.75282016768,-0.308317998780894,0.0489217549455131,3.38793065583952e-11,3.40896052152782e-10
"ENSG00000131068|DEFB118",0.0705327199849757,0.00443976026498137,0.506431074739043,0.966617248508037,NA
"ENSG00000151893|CACUL1",939.399471247562,0.145792694979298,0.0307148388953868,1.24749484502224e-06,5.67946055570675e-06
"ENSG00000150776|NKAPD1",679.765398424194,0.17833375280987,0.0489071375292148,0.000118593746123526,0.000364613346138261
"ENSG00000121903|ZSCAN20",103.657295664862,-0.100838907064744,0.0593899100958357,0.0679891994153474,0.108404056841202
"ENSG00000142798|HSPG2",34447.1563808515,-0.394800275750231,0.0721841159762903,3.9938588614506e-09,2.88737693220011e-08
"ENSG00000163982|OTOP1",0.0301616121916359,0.00255059651204326,0.525705602415833,0.977872835799037,NA
"ENSG00000104059|FAM189A1",76.3906466801915,-0.611449498451602,0.12867270448409,1.21600276024205e-07,6.74797511643116e-07
"ENSG00000119707|RBM25",4631.68169459808,0.278350084323105,0.0597025415418365,4.86761599012183e-07,2.40778014920108e-06
"ENSG00000177464|GPR4",294.432093093021,0.969620221503033,0.183125586052819,7.88830477276052e-09,5.43597726325685e-08
"ENSG00000141219|C17orf80",625.349180760482,-0.124237643819723,0.0456959354193769,0.00447433930281274,0.00965406046420787
"ENSG00000151322|NPAS3",39.7014396334059,-0.104685199689087,0.0912816266921181,0.178208824870217,0.248208397180503
"ENSG00000165995|CACNB2",501.945259958897,-0.349828444081356,0.0833427721138459,2.72668403312888e-06,1.16851273784512e-05
"ENSG00000107611|CUBN",238.149479086404,-0.180139816190441,0.0646502032972233,0.00229720088257694,0.00531620725530477
"ENSG00000198162|MAN1A2",1479.57544209073,-0.102533894875059,0.0360612889683298,0.003479159735521,0.00772374335556233
"ENSG00000174132|FAM174A",310.130542053148,-0.0965796847208383,0.0544739743677535,0.0595278675636116,0.0966992637658778
"ENSG00000148841|ITPRIP",3438.05117584744,-0.204014327649056,0.101163666455644,0.0149957621332947,0.0284536212557114
"ENSG00000278674|ELOA3B",0.380739310126381,0.0472760160654229,0.20600745649918,0.694481486437122,0.757002240630785
"ENSG00000125285|SOX21",0.952966269701391,0.302247270597487,0.2628579904755,0.0491475139820601,0.0818538433923102
"ENSG00000277196|AC007325.2",27.1006014668007,0.26859233014466,0.172581467975296,0.026351372097542,0.0470448008074639
"ENSG00000141378|PTRH2",317.000113336059,0.343950358099679,0.0852210996427211,5.68540032188394e-06,2.28723447830982e-05
"ENSG00000143105|KCNA10",1.52934334141305,-0.00155543836348899,0.146602122654401,0.987970907568657,0.990830852868124
"ENSG00000160654|CD3G",11.3505398758823,1.61873781859332,0.259272242370822,4.15535355254093e-11,4.11091500111118e-10
"ENSG00000166086|JAM3",7213.82640127908,-0.196552773197128,0.0478071002801976,1.46390477409079e-05,5.45000704875899e-05
"ENSG00000078589|P2RY10",24.99648842608,1.83379541952914,0.196431761092129,7.34094197244626e-22,3.10304075864002e-20
"ENSG00000126261|UBA2",3877.53283762134,-0.122323184232603,0.0518653186143637,0.0125507185658816,0.024281029928891
"ENSG00000146047|HIST1H2BA",0.17156599743449,0.00527784292475,0.334914601201877,0.970062690283078,NA
"ENSG00000077080|ACTL6B",0.14596457021358,-0.0747960230407138,0.431738369003869,0.600469448017043,NA
"ENSG00000125629|INSIG2",928.187438440565,0.0223511285055352,0.0477316617494407,0.624261155126979,0.696870757514442
"ENSG00000254709|IGLL5",1958.60388716832,3.85950046401608,0.315377966379918,6.70848745463412e-39,4.93884436816376e-36
"ENSG00000265808|SEC22B",1095.32613442467,0.120492037081143,0.038261006428666,0.00115631668963204,0.00287314858516503
"ENSG00000074201|CLNS1A",938.707241173711,0.151487343179766,0.0448408571677354,0.000412599198396419,0.00112939043167565
"ENSG00000236383|CCDC200",0.510084572446731,-0.0471300348354142,0.31402584772702,0.736098097166074,0.792419382189513
"ENSG00000140326|CDAN1",783.703525429719,-0.307375306286021,0.0496652450528948,7.06288286179947e-11,6.70215237836385e-10
"ENSG00000163412|EIF4E3",961.206904667592,0.0757180329895509,0.0398267599234842,0.0495787738823019,0.0824865683358185
"ENSG00000135537|AFG1L",54.7107394408877,0.243214029398742,0.0697609996832328,0.000112027462975978,0.000346475274518215
"ENSG00000164089|ETNPPL",0.765731874239891,-0.0465676224245622,0.305342795599233,0.737095098076737,0.793211114435585
"ENSG00000152484|USP12",1311.41641632353,-0.129734975011707,0.0438686233551061,0.00205310460357836,0.00481118106639603
"ENSG00000108984|MAP2K6",133.812333251705,0.203158734228284,0.116384800225598,0.0280360986796063,0.049696009988961
"ENSG00000184995|IFNE",0.499498864264668,-0.146095465794724,0.338657977171119,0.335995820622525,0.421312196052756
"ENSG00000103091|WDR59",1709.89594773598,-0.0988314258951564,0.0397180230505001,0.0101280599739834,0.0200484754291187
"ENSG00000116127|ALMS1",595.952933021371,-0.0559345872519445,0.038173301929479,0.131356667173268,0.19137046110525
"ENSG00000151962|RBM46",0.281379703201661,-0.0725848932734647,0.465086460850042,0.590908021524889,NA
"ENSG00000125363|AMELX",0.172604398810378,0.0357619428061399,0.418638463245706,0.798158233990889,NA
"ENSG00000166351|POTED",0.00914809835113546,0.00193048250631085,0.527414010267632,0.982984649143935,NA
"ENSG00000147010|SH3KBP1",710.333872467221,0.739835593804819,0.0762934299604653,1.67904673030172e-23,8.67458382388921e-22
"ENSG00000256671|LIMS4",1199.48665779658,-0.587343386280776,0.0899718793827266,4.94751093905932e-12,5.70983479962372e-11
"ENSG00000204642|HLA-F",3231.3025526038,0.576774733319249,0.0736185994252907,3.82539408155899e-16,7.89919948971253e-15
"ENSG00000197283|SYNGAP1",1827.44805507406,-0.188023049824029,0.0814027923822588,0.00827890366964858,0.0167771474869848
"ENSG00000179119|SPTY2D1",419.574137485816,0.0308150570990572,0.0505837923842787,0.521642144591702,0.603692548082199
"ENSG00000109680|TBC1D19",139.021905035408,0.138377674545007,0.066008765941089,0.0216952814400686,0.0396251734302844
"ENSG00000135205|CCDC146",651.916801013575,-0.958979968562629,0.118864076158318,5.7808476946061e-17,1.35466575485405e-15
"ENSG00000197364|S100A7L2",0,0,0.577237355682295,NA,NA
"ENSG00000007968|E2F2",7.34541160094747,1.00290520880695,0.219747663028359,3.06619291961724e-07,1.58133574713126e-06
"ENSG00000162383|SLC1A7",128.809461196888,-0.0817552216561884,0.146838061816951,0.432313657183559,0.518747029458493
"ENSG00000136688|IL36G",0.0630614244776189,-0.00252355518083671,0.508106181634905,0.980818286576398,NA
"ENSG00000133398|MED10",1059.73265271488,0.0523945924654539,0.0459967389974805,0.234715871199211,0.312500544662712
"ENSG00000168955|TM4SF20",0.105265575010158,0.0348971085484901,0.470336260188168,0.783020974928793,NA
"ENSG00000116954|RRAGC",1039.71958327772,-0.0090476763095382,0.0426253441901543,0.825866362928436,0.866882478855969
"ENSG00000184155|OR10J5",0.0402384560875129,-0.000296690344341071,0.494932892146257,0.997903185162731,NA
"ENSG00000214711|CAPN14",10.5278757950537,0.144527107685059,0.108955872951168,0.100237292007166,0.151569765723117
"ENSG00000151276|MAGI1",1287.28611964684,-0.180899654151193,0.0513358049176218,0.000184586195197955,0.000544210492733635
"ENSG00000186150|UBL4B",4.48144306261899,0.45837401910631,0.177775373295754,0.000729375523479648,0.00188301229169519
"ENSG00000256812|CAPNS2",1.72801019393306,0.1813913598905,0.214330193812047,0.162331315287549,0.229183540536613
"ENSG00000101457|DNTTIP1",1007.08396233735,0.160810898837852,0.0523002402903945,0.00109280478212942,0.00272838317019143
"ENSG00000141030|COPS3",905.671273687941,0.118088176548671,0.046159606357224,0.00744476746949302,0.015276083082725
"ENSG00000100726|TELO2",735.323545776748,-0.139657711866703,0.0569349635158263,0.00858168934275778,0.0173331776403203
"ENSG00000005882|PDK2",1938.74109613119,-0.309041780044723,0.0620218097912951,7.54138887749407e-08,4.37024598479641e-07
"ENSG00000181927|OR4P4",0.441840461969607,0.201795338370274,0.292092942658125,0.179122074183097,0.24932313917923
"ENSG00000129514|FOXA1",0.702728509322028,-0.120468925284641,0.309566871406689,0.405618464391395,0.493009056017855
"ENSG00000176171|BNIP3",1167.70162734145,0.365845050236725,0.095630525310408,1.2609247706405e-05,4.75139257249881e-05
"ENSG00000009844|VTA1",760.683092663669,0.00193790574146055,0.0413836695856832,0.961368468563184,0.971075231175831
"ENSG00000144485|HES6",131.107816356894,-0.396207709689669,0.142568949749451,0.000499833453985951,0.00133831751757505
"ENSG00000198157|HMGN5",485.313754332968,0.037942198996797,0.0616240655167747,0.506940481316586,0.589910677527781
"ENSG00000254726|MEX3A",31.5211978255578,0.217640734219284,0.10661039532622,0.0125811070250998,0.0243344915190463
"ENSG00000278085|CT45A8",0,0,0.577237355682295,NA,NA
"ENSG00000180205|WFDC9",0.00604987242390641,0.000881190452915795,0.527403137988762,0.992232578869659,NA
"ENSG00000127990|SGCE",2504.01660504098,-0.285922352318047,0.0382033664134836,9.71601613769931e-15,1.65547048348128e-13
"ENSG00000136273|HUS1",322.872767831394,0.158046568707767,0.0427508249078042,0.000117485205239913,0.000361582667023869
"ENSG00000131475|VPS25",1038.18145352482,0.202937696196523,0.0649218616951604,0.000613547681919467,0.00161681938729829
"ENSG00000104332|SFRP1",4498.9364537662,-1.08747135965644,0.172495140283953,2.76798122862017e-11,2.82865588944418e-10
"ENSG00000143256|PFDN2",1260.21424228942,0.188112884455623,0.0746808743592372,0.00467806602250961,0.0100555655172411
"ENSG00000242265|PEG10",406.330086613365,-0.362029080513964,0.0897662516064699,5.34585141518591e-06,2.16492891714233e-05
"ENSG00000163666|HESX1",21.6978722548176,0.340015939343689,0.0952882634079227,3.95487129886189e-05,0.000135182470813167
"ENSG00000088833|NSFL1C",2409.3073820058,0.0746495675725554,0.0353147698871516,0.0301412894180301,0.0530286212015508
"ENSG00000277443|MARCKS",937.337751921378,0.892649807259662,0.0965651259596095,1.64345515522419e-21,6.61462622725654e-20
"ENSG00000115806|GORASP2",2437.44683798147,-0.197796529349896,0.0409821693442239,5.12744580411817e-07,2.52499553826544e-06
"ENSG00000113492|AGXT2",0.065284732272094,-0.00545871296318542,0.516598022569325,0.956087998528831,NA
"ENSG00000105880|DLX5",26.0519319248449,1.3894107707142,0.235627610043413,4.27359913132437e-10,3.61638999288172e-09
"ENSG00000184216|IRAK1",1236.42985995727,0.477054654930577,0.0722484358222065,3.70695497264058e-12,4.35783016710488e-11
"ENSG00000125970|RALY",5262.24840060571,-0.0361439838433614,0.0375546246663387,0.322276148263838,0.406971138538264
"ENSG00000165899|OTOGL",15.182496715569,-0.09128093520216,0.113662929419255,0.310983794333618,0.395108410302776
"ENSG00000008382|MPND",429.622456665433,-0.00559746337439848,0.0524855495112684,0.910355202641653,0.932792047986277
"ENSG00000179168|GGN",41.9479165573319,-0.288706362910858,0.0991695471869374,0.000580376821013835,0.00153582118473767
"ENSG00000213139|CRYGS",116.541872633231,0.209855210827387,0.104992905749426,0.0148946000082426,0.0282890129577166
"ENSG00000134716|CYP2J2",5.6519559055873,0.245929786609435,0.268068867060057,0.0997276084803912,0.15088946003083
"ENSG00000163394|CCKAR",0.0473335924505181,-0.00279131852618206,0.527428988916971,0.97539970523095,NA
"ENSG00000139531|SUOX",771.340989943107,-0.249014426972629,0.0495437725194575,1.03554337309599e-07,5.81411371440518e-07
"ENSG00000137133|HINT2",622.25078673791,0.179671100021713,0.0893220850957641,0.0187592966465108,0.034784133953951
"ENSG00000112406|HECA",1639.01987234963,-0.221001469994555,0.0522055454599708,6.56875994291652e-06,2.61051325756617e-05
"ENSG00000112081|SRSF3",5651.10499933167,0.206447788878896,0.0495025667869422,1.01752650139616e-05,3.89823845472001e-05
"ENSG00000147655|RSPO2",21.8655217289399,0.21650085728353,0.194300704594356,0.0857343724681894,0.132520394291001
"ENSG00000150477|KIAA1328",401.561797516253,-0.0779527295997158,0.0399903504419946,0.0440179836760001,0.0742982187209827
"ENSG00000077458|FAM76B",407.308489399264,0.0575356945609021,0.0433779541384666,0.168383706605146,0.236500136089532
"ENSG00000283758|PMIS2",0,0,0.577237355682295,NA,NA
"ENSG00000204572|KRTAP5-10",6.26807800373933,0.712479733615529,0.18098259066174,3.91734391807045e-06,1.62860116913851e-05
"ENSG00000112276|BVES",668.55613024289,-0.671341162393688,0.0888072543267224,2.44382177152381e-15,4.57899118568974e-14
"ENSG00000144821|MYH15",9.0033977198184,0.747525890756538,0.301596740126799,0.000515687670244719,0.00137742788292577
"ENSG00000104691|UBXN8",144.082363686326,0.467823801959035,0.0793432132365989,3.25633106599334e-10,2.82039772573708e-09
"ENSG00000205502|C2CD4B",55.0227896094904,0.0347392053396148,0.174571812669202,0.756577933419267,0.809270842411921
"ENSG00000115085|ZAP70",125.957888080617,1.57803066201566,0.148491672017131,2.94165043578006e-27,2.49884718989413e-25
"ENSG00000143799|PARP1",1531.94218021647,-0.071518847966061,0.0462349571492674,0.106260997562658,0.159432626267692
"ENSG00000166407|LMO1",3.39284813810709,-0.190100831821988,0.335794209703417,0.225567056451811,0.302301601975656
"ENSG00000183578|TNFAIP8L3",942.062528906721,0.3214514617112,0.0774034177320838,3.82488234801558e-06,1.59353563327251e-05
